Table No.19 (C),,,,,,,,
"STATEMENT ON REMITTANCE-WISE FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
368,E-ANIMEDIA SOLUTIONS PRIVATE LIMITED,France,Animedia,CHENNAI,"Other data processing, hosting and related activities n.e.c.",0.39,0.01,
369,INNOVATIVE CLAD SOLUTIONS PVT LTD.,France,APERAM ALLOYS IMPHY,NEW DELHI,"Manufacture of jewellery of gold, silver and other precious or base metal metal clad with precious metals",23.73,0.37,
370,NISSAN RENAULT FINANCIAL SERVICES INDIA,France,RCI Banque S.A,CHENNAI,Other credit granting,450.00,7.07,
371,SEPTODONT HEALTHCARE INDIA PVT LTD,France,SEPTODONT SAS,MUMBAI,"Manufacture of preparations for oral or dental hygiene (includes manufacture of toothpastes, toothpowder,",136.15,2.14,
372,EUROCOPTER INDIA PRIVATE LIMITED,France,EUROCOPTER,NEW DELHI,"Repair of transport equipment, except motor vehicles",30.40,0.48,
373,EUROCOPTER INDIA PRIVATE LIMITED,France,EUROCOPTER SAS,NEW DELHI,"Repair of transport equipment, except motor vehicles",94.60,1.49,
374,HUTCHINSON INDUSTRIAL RUBBER PRODUCTS PV,France,HUTCHINSON SA,NEW DELHI,Manufacture of other rubber products n.e.c.,15.00,0.24,
375,NAOS SKIN CARE INDIA PVT LTD,France,LABORATOIRE BIODERMA SAS,MUMBAI,"Wholesale of toiletry, perfumery and cosmetics",0.50,0.01,
376,NAOS SKIN CARE INDIA PVT LTD,France,JEAN NOEL THOREL,MUMBAI,"Wholesale of toiletry, perfumery and cosmetics",0.00,0.00,
377,E-ANIMEDIA SOLUTIONS PRIVATE LIMITED,France,Animedia,CHENNAI,"Other data processing, hosting and related activities n.e.c.",0.97,0.02,
378,E-ANIMEDIA SOLUTIONS PRIVATE LIMITED,France,Animedia,CHENNAI,"Other data processing, hosting and related activities n.e.c.",1.33,0.02,
379,E-ANIMEDIA SOLUTIONS PRIVATE LIMITED,France,Animedia,CHENNAI,"Other data processing, hosting and related activities n.e.c.",7.96,0.13,
380,MINDA VALEO SECURITY SYSTEMS PRIVATE LIM,France,Valeo bayen sas,NEW DELHI,Manufacture of other attachments to motor vehicles n.e.c.,75.00,1.15,
381,CASTEX TECHNOLOGIES LIMITED,France,credit industrial ET commercial,NEW DELHI,Casting of non-ferrous metals,120.56,1.85,
382,CASTEX TECHNOLOGIES LIMITED,France,"BNP paribas arbitrage SNC,",NEW DELHI,Casting of non-ferrous metals,100.47,1.54,
383,DIAM DISPLAY INDIA PVT LTD,France,DIAM INTERANTIONAL SAS,MUMBAI,Manufacture of other furniture n.e.c.,0.00,0.00,
384,HEURTEY PETROCHEM INDIA PVT LTD,France,HEURTEY PETROCHEM SA,MUMBAI,Manufacture of other special- purpose machinery n.e.c.,255.00,3.92,
385,AMP MANUFACTURING PVT LTD,France,Eric Vinay,MUMBAI,"Manufacture of tubes, pipes and hollow profiles and of tube or pipe fittings of cast-iron/cast- steel",0.10,0.00,
386,SQUAD FORGING INDIA PRIVATE LIMITED,France,AUBERT ET DUVAL SAS,BANGALORE,"Forging, pressing, stamping and roll-forming of metal; powder metallurgy",6.20,0.10,
387,SQUAD FORGING INDIA PRIVATE LIMITED,France,SETFORGE SOCIETE NOUVELLE SAS,BANGALORE,"Forging, pressing, stamping and roll-forming of metal; powder metallurgy",6.20,0.10,
388,FIRCOSOFT INDIA PRIVATE LIMITED,France,Jean Losco,CHENNAI,"Other information technology
and computer service activities n.e.c",0.00,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
389,FIRCOSOFT INDIA PRIVATE LIMITED,France,Fircosoft SAS,CHENNAI,Other information technology and computer service activities n.e.c,0.10,0.00,
390,SERAP INDIA PVT LTD,France,Serap Finances SA,NEW DELHI,Manufacture of machinery for the,16.36,0.25,
,,,,,dairy industry,,,
391,SERAP INDIA PVT LTD,France,Serap Finances SA,NEW DELHI,Manufacture of machinery for the,7.14,0.11,
,,,,,dairy industry,,,
392,MINDA VALEO SECURITY SYSTEMS PRIVATE LIM,France,valeo bayen sas,NEW DELHI,Manufacture of other attachments to motor vehicles n.e.c.,3.50,0.05,
393,DECATHLON SPORTS INDIA PVT LTD,France,DECATHLON SA,BANGALORE,Retail sale of games and toys in specialized stores,"2,163.40",33.25,
394,ALLFLEX INDIA PVT LTD,France,Allflex Europe S.A.S,NEW DELHI,Other non-specialised wholesale trade n.e.c.,4.14,0.06,
395,CIG UP TRADING INDIA PRIVATE LIMITED,France,ANTOINE DETUNE,JAIPUR,Wholesale of other electronic equipments and parts thereof,0.45,0.01,
396,CEREC METALFORM PRIVATE LIMITED,France,CEREC ANTONIUS,AHMEDABAD,Manufacture of other fabricated metal products n.e.c.,21.06,0.32,
397,SERAP INDIA PVT LTD,France,SERAP FINANCES SA,NEW DELHI,Manufacture of machinery for the dairy industry,7.03,0.11,
398,CASTEX TECHNOLOGIES LIMITED,France,credit industrial ET commercial,NEW DELHI,Casting of non-ferrous metals,150.70,2.32,
399,NILS BERG PVT LTD,Germany,NILS BERG,PANAJI,Management consultancy activities,0.10,0.00,
400,SAGITTARIUS ESERVICES PRIVATE LIMITED,Germany,"Juwel 130, UG ( Haftungsbeschrankt ) &",NEW DELHI,"Wholesale of paper and other stationery items; books,
magazines and newspapers",22.03,0.34,
401,TII INDIA PVT LTD,Germany,TRAPORTER INDUSTRY INTERNATIONAL GMBH,HYDERABAD,Manufacture of trailers and semi- trailers for transport of goods or passengers,200.00,3.02,
402,TII INDIA PVT LTD,Germany,TRANPORTER INDUSTRY INTERNATIONAL GMBH,HYDERABAD,Manufacture of trailers and semi- trailers for transport of goods or passengers,160.00,2.42,
403,MAHLE BEHR THERMAL NOIDA PRIVATE LIMITED,Germany,MAHLE BEHR HOLDING GMBH,NEW DELHI,"Manufacture of air-conditioning machines, including motor vehicles airconditioners",9.90,0.15,
404,MAHLE BEHR THERMAL NOIDA PRIVATE LIMITED,Germany,MAHLE BEHR HOLDING GMBH,NEW DELHI,"Manufacture of air-conditioning machines, including motor vehicles airconditioners",0.10,0.00,
405,MAHLE BEHR THERMAL NOIDA PRIVATE LIMITED,Germany,RAMESH SUNDARARAJAN,NEW DELHI,"Manufacture of air-conditioning machines, including motor vehicles airconditioners",0.00,0.00,
406,LORENTZ INDIA PRIVATE LIMITED,Germany,Lorentz Vertriebs GMBH,NEW DELHI,"Other professional, scientific and",0.50,0.01,
,,,,,technical activities n.e.c.,,,
407,LORENTZ INDIA PRIVATE LIMITED,Germany,Markus Schulz Rene,NEW DELHI,"Other professional, scientific and",0.00,0.00,
,,,,,technical activities n.e.c.,,,
408,MOONSHINE ESERVICES PRIVATE LIMITED,Germany,juwel 131 ug (haftungsbeschrankt) & Co,NEW DELHI,"Wholesale of paper and other stationery items; books, magazines and newspapers",7.21,0.11,
409,DR OETKER INDIA PVT LTD,Germany,Dr. Oetker India Holding Gmbh,MUMBAI,"Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted foods",170.60,2.58,
410,STREIFENEDER COLLEGE PARK INDIA PVT LTD,Germany,Strifeneder Ortho. Production GmbH,NEW DELHI,Manufacture of orthopedic and prosthetic devices,1.77,0.03,
411,CYBERNETYX TECHNIK PRIVATE LIMITED,Germany,EDUARD METZGER,NEW DELHI,"Manufacture of printers, scanners, including bar code scanners, smart card readers, virtual reality helmets,",0.17,0.00,
412,PETKUS INDIA PVT LTD,Germany,Petkus Engineering GmbH,NEW DELHI,Manufacture of machinery for the grain milling industry,1.80,0.03,
413,JADE E SERVICES PVT LTD,Germany,JABONG GmBH,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",348.45,5.35,
414,EPPENDORF INDIA LIMITED,Germany,EPPENDORF AG,CHENNAI,"Wholesale of scientific, medical and surgical machinery and equipment",140.00,2.15,
415,MT DERM MEDICAL PRODUCTS PVT LTD,Germany,JOERN KLUGE,CHENNAI,"Wholesale of scientific, medical and surgical machinery and equipment",0.00,0.00,
416,MT DERM MEDICAL PRODUCTS PVT LTD,Germany,JOERN KLUGE HOLDING GMBH,CHENNAI,"Wholesale of scientific, medical and surgical machinery and equipment",0.00,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
417,MT DERM MEDICAL PRODUCTS PVT LTD,Germany,MT DERM GMBH,CHENNAI,"Wholesale of scientific, medical and surgical machinery and equipment",0.50,0.01,
418,MT DERM MEDICAL PRODUCTS PVT LTD,Germany,MT DERM GMBH,CHENNAI,"Wholesale of scientific, medical and surgical machinery and equipment",5.80,0.09,
419,PERRERL & FUCHS (INDIA) PVT LTD,Germany,PEPPERL FUCHS GMBH,BANGALORE,Manufacture of industrial process control equipment,307.50,4.73,
420,ARVIND PD COMPOSITES PRIVATE LIMITED,Germany,P-D GLASSEIDEN GMBH OSCHATZ,AHMEDABAD,"Manufacture of glass fibre (including glass-wool) and yarn of glass fibre nonwoven glass fabrics, mats,",29.89,0.46,
421,WENZEL SOUT ASIA (P) LTD,Germany,Wenzel Prazision GmbH,NEW DELHI,Other business support service activities n.e.c.,1.17,0.02,
422,WENZEL SOUT ASIA (P) LTD,Germany,Wenzel Prazision Gmbh,NEW DELHI,Other business support service activities n.e.c.,4.99,0.08,
423,WENZEL SOUT ASIA (P) LTD,Germany,Wenzel Group Gmbh & co. KG,NEW DELHI,Other business support service activities n.e.c.,0.01,0.00,
424,EGELHOF CONTROLS INDIA PVT LTD (EAR:EGEL,Germany,EGELHOF INTERNATIONAL GMBH,NEW DELHI,Manufacture of hand pumps,7.50,0.12,
425,WEBER HYDRAULIC INDIA PVT LTD,Germany,WEBER HYDRAULIK GMBH,MUMBAI,Manufacture of fluid power equipment,24.04,0.37,
426,MOZER PROCESS TECHNOLOGY PRIVATE LIMITED,Germany,Allgaier Werke GMBH,KOLKATA,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled
machine tools",2.50,0.04,
427,WEBER HYDRAULIC INDIA PVT LTD,Germany,WEBER HYDRAULIK GMBH,MUMBAI,Manufacture of fluid power equipment,15.23,0.23,
428,WEBER HYDRAULIC INDIA PVT LTD,Germany,WEBER HYDRAULIK GMBH,MUMBAI,Manufacture of fluid power equipment,23.09,0.35,
429,DIVEKAR WALLSTABLE & SCHNEIDER PRECISION,Germany,DICHTUNGSTECHNIK WALLSTABE & SCHNEIDER G,MUMBAI,"Manufacture of plastic in primary forms (includes amino-resins,
polyurethanes etc.)",30.00,0.46,
430,SCHUECO INDIA (SOLAR AND WINDOWS )PVT LT,Germany,Schueco Service GMBH,MUMBAI,Other non-specialised wholesale trade n.e.c.,21.00,0.32,
431,KRAMSKI STAMPING & MOULDING INDIA PVT LT,Germany,KRAMSKI GMBH,CHENNAI,"Forging, pressing, stamping and roll-forming of metal; powder metallurgy",11.10,0.17,
432,PINPOINT ENERGY K1 PVT LTD,Germany,NANDA KISHORE PINPATI SUDHAKAR,BANGALORE,Electric power generation using solar energy,3.98,0.06,
433,TEMPCO TEMPERATURE MEASUREMENT PRIVATE L,Germany,ROESSEL MESSTECHNIK GMBH,BANGALORE,Manufacture of other electrical equipment,1.63,0.02,
434,TEMPCO TEMPERATURE MEASUREMENT PRIVATE L,Germany,ROESSEL MESSTECHNIK GMBH,BANGALORE,Manufacture of other electrical equipment,0.88,0.01,
435,TEMPCO TEMPERATURE MEASUREMENT PRIVATE L,Germany,ROESSEL MESSTECHNIK GMBH,BANGALORE,Manufacture of other electrical equipment,0.41,0.01,
436,WOLF PRECISION TOOLS INDIA PRIVATE LIMIT,Germany,WOLF WERKZEUG TECHNOLOGIES GMBH,BANGALORE,"MANUFACTURE OF HAND TOOLS SUCH AS PLIERS, SCREWDRIVERS, PRESS TOOLS,BLACKSMITHS TOOLS, DRILLS, PUNCHES",4.98,0.08,
437,SCHUNK METAL AND CARBON (INDIA) PVT LTD,Germany,SCHUNK GMBH,BANGALORE,"Manufacture of specialized parts of railway or tramway locomotives or of rolling stock (bogies, axles",69.84,1.07,
438,ZF INDIA PVT LTD,Germany,ZFFriedrichshafen AG,MUMBAI,Sale of motor vehicle parts and accessories,95.41,1.47,
439,FREUDENBERG FILTRATION TECH INDIA PVT LT,Germany,FTT BETEILIGUNGS GMBH,MUMBAI,Manufacture of filtering and purifying machinery or apparatus for liquids and gases,229.55,3.53,
440,VOLKSWAGEN IT SERVICES INDIA PVT LTD,Germany,Volkswagen DIENSTLEISTUNGSGESELLSCHAFTmb,MUMBAI,Providing software support and maintenance to the clients,0.10,0.00,
441,PISCES ESERVICES PVT. LTD.,Germany,JADE 1343 GMBH & CO SIEBTE VERWALTUNGS K,NEW DELHI,"Activities of commission agents, brokers dealing in wholesale trade of agricultural raw material, live",333.65,5.13,
442,LISEGA INDIA PRIVATE LIMITED,Germany,LISEGA SE,NEW DELHI,Machining; treatment and coating of metals,1.00,0.02,
443,WIKUS INDIA PVT LTD,Germany,WIKUS SAGENFABRIK WILHELM H KULLMANN GM,MUMBAI,"Manufacture of general hardware (saws and sawblades, including circular sawblades and chainsaw
blades,",230.00,3.53,
444,EBERSPACHER SUETRAK BUS CLIMATE CONTROL,Germany,EBERSPAECHER CLIMATE CONTROL SYSTEMS INT,NEW DELHI,"Manufacture of air-conditioning machines, including motor",6.24,0.10,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,vehicles airconditioners,,,
445,DR.SCHUMACHER INDIA PVT LTD,Germany,DR SCHUMACHER GMBH,MUMBAI,Hospital activities,5.87,0.09,
446,DR.SCHUMACHER INDIA PVT LTD,Germany,DR SCHUMACHER GMBH,MUMBAI,Hospital activities,0.05,0.00,
447,BHS CORRUGATED INDIA PVT LTD,Germany,BHS CORRUGATED MASCHINNEN  UND ANLAGENBA,MUMBAI,"Manufacture of machinery for making paper pulp, paper, paperboard and articles of paper board",5.36,0.08,
448,VEGA INDIA LEVEL AND PRESSURE MEASUREMEN,Germany,Grieshaber Verwaltungsgesellschaft mbH,MUMBAI,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled machine tools",85.00,1.31,
449,WEBER HYDRAULIC INDIA PVT LTD,Germany,WEBER HYDRAULIK GMBH,MUMBAI,Manufacture of fluid power equipment,16.60,0.26,
450,WEBER HYDRAULIC INDIA PVT LTD,Germany,WEBER HYDRAULIK GMBH,MUMBAI,Manufacture of fluid power equipment,16.20,0.25,
451,WEBER HYDRAULIC INDIA PVT LTD,Germany,WEBER HYDRAULIK GMBH,MUMBAI,Manufacture of fluid power equipment,16.37,0.25,
452,WEBER HYDRAULIC INDIA PVT LTD,Germany,WEBER HYDRAULIK GMBH,MUMBAI,Manufacture of fluid power equipment,15.58,0.24,
453,MONTAPLAST INDIA PVT LTD,Germany,Stulz holding GmbH,MUMBAI,"Manufacture of parts and accessories of bodies for motor vehicles such as safety belts, airbags, doors,",19.50,0.30,
454,SCHUECO INDIA (SOLAR AND WINDOWS )PVT LT,Germany,Schueco International KG,MUMBAI,Other non-specialised wholesale trade n.e.c.,119.00,1.83,
455,GAJAM INDIA PVT LTD,Germany,gajam group gmbh,NEW DELHI,"Activities of commission agents, brokers dealing in wholesale trade of agricultural raw material, live",1.70,0.03,
456,GREY ORANGE ROBOTICS PVT LTD,Germany,Christoph Prinz,NEW DELHI,Manufacture of other electrical equipment,0.00,0.00,
457,GREY ORANGE ROBOTICS PVT LTD,Germany,Christoph Prinz,NEW DELHI,Manufacture of other electrical equipment,0.43,0.01,
458,GREY ORANGE ROBOTICS PVT LTD,Germany,Wolfgang Hoeltgen,NEW DELHI,Manufacture of other electrical equipment,0.02,0.00,
459,GREY ORANGE ROBOTICS PVT LTD,Germany,Wolfgang Hoeltgen,NEW DELHI,Manufacture of other electrical equipment,0.74,0.01,
460,EBERSPACHER SUETRAK BUS CLIMATE CONTROL,Germany,EBERSPACHER CLIMATE SYSTEMS INTERNATIONA,NEW DELHI,"Manufacture of air-conditioning machines, including motor vehicles airconditioners",30.00,0.46,
461,MENNEKES ELECTRIC INDIA PVT LTD,Germany,Mennekes Elektrotechnik GmbH & Co KG,CHENNAI,Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or,7.00,0.11,
462,JUWI PHOTOVOLTAIC ENERGY PROJECT PVT LTD,Germany,JUWI AG,BANGALORE,Electric power generation using solar energy,0.12,0.00,
463,JUWI SOLAR POWER GENERATION PROJECT PVT,Germany,JUWI AG,BANGALORE,Electric power generation using solar energy,0.12,0.00,
464,CERAMTEC INDIA INNOVATIVE CERAMIC ENGINE,Germany,CERAMTECH GMBH,PANAJI,Manufacture of ceramic products n.e.c.,46.59,0.73,
465,WAHLER AUTOMOTIVE INDIA PVT LTD,Germany,BORGWARNER ESSLINGEN,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",107.00,1.68,
466,JADE E SERVICES PVT LTD,Germany,Jabong Gmbh,MUMBAI,Other information service activities n.e.c.,346.73,5.45,
467,DR OETKER INDIA PVT LTD,Germany,OETKER INDIA HOLDING GmbH,MUMBAI,"Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted foods",426.72,6.71,
468,BSH HOUSEHOLD APPLIANCES MANUFACTURING P,Germany,BSH HAUSGERAETE GMBH,MUMBAI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,",792.00,12.45,
469,RMG AUTOMETERS GAS TECHNOLOGIES LIMITED,Germany,RMG Regal  Messtechnil GmBh,NEW DELHI,Manufacture of other articles n.e.c.,7.80,0.12,
470,RMG AUTOMETERS GAS TECHNOLOGIES LIMITED,Germany,Winfried D.Baurer,NEW DELHI,Manufacture of other articles n.e.c.,3.00,0.05,
471,AK AUTO ELECTRIC SYSTEMS (INDIA) PVT LTD,Germany,"aPPARATBAU kIRCHHEIM tECK gMBH
und co",MUMBAI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs, ignition",5.00,0.08,
472,SAGITTARIUS ESERVICES PRIVATE,Germany,JUWEL 130 UG,NEW DELHI,Wholesale of paper and other,10.26,0.16,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,LIMITED,,,,"stationery items; books, magazines and newspapers",,,
473,BUZIL ROSSARI PVT LTD,Germany,BUZIL WERK WAGNER GMBH,MUMBAI,"Wholesale of toiletry, perfumery and cosmetics",4.70,0.07,
474,WAHLER AUTOMOTIVE INDIA PVT LTD,Germany,Wahler Duratherm Holding GmbH,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",16.70,0.26,
475,ULYSTA IT SERVICES PRIVATE LIMITED,Germany,Ulysta Software And Consulting GMBH,NEW DELHI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.05,0.00,
476,AVANTHA ERGO LIFE INSURANCE CO. LTD.,Germany,Ergo International AG,NEW DELHI,Life insurance,99.99,1.57,
477,GRIMME INDIA PRIVATE LIMITED,Germany,Grimme International Beteiligungs GmbH,NEW DELHI,Wholesale of other agriculture machinery n.e.c.,21.91,0.34,
478,GERMAN CENTRE FOR INDUSTRY & TRADE DELHI,Germany,German Centre for industry and trade ind,NEW DELHI,Activities of head offices,30.00,0.47,
479,MILA FAIR TRADE CLOTHING COMPANY PRIVATE,Germany,Stefan Niethammer,CHENNAI,Manufacture of other knitted and crocheted apparel including hosiery,1.60,0.03,
480,KARL STORZ ENDOSCOPY INDIA PRIVATE LIMIT,Germany,Karl Stors GmbH  Co. KG,NEW DELHI,"MANUFACTURE OF MEDICAL, SURGICAL, DENTAL OR VETERINARY FURNITURE SUCH ASOPERATING TABLES, EXAMINATION",11.27,0.18,
481,NILOS RUBCON PRIVATE LIMITED,Germany,Nilos GmbH,NEW DELHI,Manufacture of rubber conveyor or transmission belts or belting,4.10,0.06,
482,VEGA INDIA LEVEL AND PRESSURE MEASUREMEN,Germany,Grieshaber Holding GmbH,MUMBAI,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled machine tools",0.01,0.00,
483,AVANTGARDE INDIA PRIVATE LIMITED,Germany,Avantgarde Gesellschaft Fuer Kommunicati,NEW DELHI,Organization of conventions and trade shows,0.10,0.00,
484,AVANTGARDE INDIA PRIVATE LIMITED,Germany,Avantgarde Sales & Marketing Support GMB,NEW DELHI,Organization of conventions and trade shows,0.01,0.00,
485,EIBENSTOCK POSITRON ELEKTROWERK  P L,Germany,"ELEKTROWERKZEUGE GmbH
Eibenstock",MUMBAI,"Manufacture of power generators (except battery charging alternators for internal combustion engines),",28.75,0.45,
486,HASHTAG CONSUMER SOLUTIONS PVT LTD,Germany,THOMAS MUELLER,MUMBAI,Wholesale trade via e-commerce excluding activities of commission agents,4.00,0.06,
487,GEDIA INDIA AUTOMOTIVE COMPONENTS P LTD,Germany,Gedia Automotive International Gmbh,MUMBAI,"Forging, pressing, stamping and roll-forming of metal; powder metallurgy",7.08,0.11,
488,IOT INFRASTRUCTURE & ENERGY SERVICES LTD,Germany,OILTANKING INDIA GMBH,MUMBAI,"Construction and maintenance of
industrial facilities such as refineries chemical plants etc.",82.49,1.30,
489,WAHLER AUTOMOTIVE INDIA PVT LTD,Germany,Wahler Duratherm holding GMBH,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",20.00,0.31,
490,WAHLER AUTOMOTIVE INDIA PVT LTD,Germany,Wahler Duratherm holding GMBH,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",29.90,0.47,
491,WAHLER AUTOMOTIVE INDIA PVT LTD,Germany,Wahler Duratherm Holding GmbH,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",24.75,0.39,
492,WAHLER AUTOMOTIVE INDIA PVT LTD,Germany,Gustav Wahler GmbH U. Co. KG,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",0.25,0.00,
493,WAHLER AUTOMOTIVE INDIA PVT LTD,Germany,Gustav Wahler GmbH U. Co. KG,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",0.20,0.00,
494,WAHLER AUTOMOTIVE INDIA PVT LTD,Germany,Wahler Duratherm Holding GmbH,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes,
axles, road",19.80,0.31,
495,LEONI CABLE SOLUTIONS IND PVT LTD (LEONI,Germany,LEONI KABEL HOLDING GMBH,MUMBAI,Manufacture of other electronic and electric wires and cables (insulated wire and cable made,200.00,3.14,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,"of steel,",,,
496,BRUECKNER SEEBACH FILTER SOLUTIONS INDIA,Germany,SEEBACH GMBH,MUMBAI,Manufacture of other fabricated metal products n.e.c.,2.00,0.03,
497,BLUEROCK ESERVICES PVT LTD,Germany,FabFurnish UG (haftungsbeschrankt) & Co.,NEW DELHI,"Wholesale of metal, porcelain and glass utensils; crockery and chinaware",185.70,2.80,
498,LED LINEAR INDIA PRIVATE LIMITED,Germany,Led linear GMBH,NEW DELHI,Other retail sale in non- specialized stores,4.00,0.06,
499,URSAPHARM INDIA PVT LTD,Germany,URSAPHARM ARZNEIMITTEL GMBH & CO. KG,NEW DELHI,Wholesale of pharmaceutical and medical goods,1.52,0.02,
500,URSAPHARM INDIA PVT LTD,Germany,URSAPHARM ARZNEIMITTEL GMBH & CO. KG,NEW DELHI,Wholesale of pharmaceutical and medical goods,0.84,0.01,
501,GRIMME INDIA PRIVATE LIMITED,Germany,Grimme International Beteiligungs GMBH,NEW DELHI,Wholesale of other agriculture machinery n.e.c.,17.99,0.27,
502,EGELHOF CONTROLS INDIA PVT LTD (EAR:EGEL,Germany,EGELHOF INTERNATIONAL GMBH,NEW DELHI,Manufacture of hand pumps,42.41,0.64,
503,JADE E SERVICES PVT LTD,Germany,Jabong GMBH,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",614.93,9.29,
504,HENGST-LUMAN INDIA PRIVATE LIMITED,Germany,Hengst Holding Gmbh,NEW DELHI,Manufacture of filtering and purifying machinery or apparatus for liquids and gases,25.00,0.38,
505,SERVICE LEE TECHNOLOGIES PVT LTD,Germany,Thomas Mueller,MUMBAI,Wholesale trade via e-commerce excluding activities of commission agents,0.03,0.00,
506,URSAPHARM INDIA PVT LTD,Germany,URSAPHARM ARZNEIMITTEL GMBH & CO. KG,NEW DELHI,Wholesale of pharmaceutical and medical goods,1.14,0.02,
507,PROFINE INDIA WINDOW TECHNOLOGY PVT LTD,Germany,PROFINE GMBH,NEW DELHI,Manufacture of other plastics products n.e.c.,60.00,0.91,
508,FLAVINE PHARMA PRIVATE LIMITED,Germany,Gerd Weithase,NEW DELHI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",0.33,0.00,
509,GREYMETER SERVICES PRIVATE LIMITED,Germany,AECAL ASIAN E-COMMERCE ALLIANCE GMBH,NEW DELHI,Other information service activities n.e.c.,0.60,0.01,
510,TEMPCO TEMPERATURE MEASUREMENT PRIVATE L,Germany,ROESSEL MESSTECHNIK GMBH,BANGALORE,Manufacture of other electrical equipment,3.18,0.05,
511,FRENZELIT EXPANSION JOINT PRIVATE LIMITE,Germany,FRENZELIT WERGE GMBH,BANGALORE,"Manufacture of other general purpose machinery n.e.c. ( fans intended for industrial applications, exhaust",0.06,0.00,
512,NILOS RUBCON PRIVATE LIMITED,Germany,WAGENER SCHWELM GmBH & CO,NEW DELHI,Manufacture of rubber conveyor or transmission belts or belting,2.53,0.04,
513,CENSHARE INDIA PVT LTD,Germany,CENSHARE AG,NEW DELHI,"Computer consultancy and
computer facilities management activities",2.70,0.04,
514,ZEPPELIN SYSTEMS INDIA PVT LTD,Germany,ZEPPELIN SYSTEMS GMBH,MUMBAI,Architectural and engineering activities and related technical consultancy,69.68,1.05,
515,BOMIN OIL PVT LIMITED,Germany,BOMIN INTERNATIONAL HOLDING GMBH,MUMBAI,"Activities of commission agents dealing in wholesale trade inwood, paper, skin, leather and fur, fuel,",15.25,0.23,
516,DR OETKER INDIA PVT LTD,Germany,Dr. Oetker India Holding Gmbh,MUMBAI,"Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted foods",359.25,5.43,
517,ACO TECHNOLOGY CENTRE PVT. LTD.,Germany,SEVERIN AHLMANN HOLDING GMBH,BANGALORE,"Collecting and transporting of human or industrial waste water or rain water by means of sewerage networks,",5.78,0.09,
518,CONCEPTUM LOGISTICS INDIA PVT LTD.,Germany,CONCEPTUM LOGISTICS GMBH,BANGALORE,Cargo handling incidental to air transport,1.80,0.03,
519,CONCEPTUM LOGISTICS INDIA PVT LTD.,Germany,CONCEPTUM LOGISTICS GMBH,BANGALORE,Cargo handling incidental to air transport,0.09,0.00,
520,OPEN MIND CADCAM TECHNOLOGIES INDIA PRIV,Germany,WERNER KURT SCHWENKERT,BANGALORE,Other information technology and computer service activities n.e.c,3.00,0.05,
521,WIDASCONCEPTS INDIA PRIVATE LIMTIED,Germany,WIDASCONCEPTS UNTERNEHMENSBERATUNG GMBH,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client
excluding web-page",0.10,0.00,
