No.19 (b),,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS UNDER ACQUISITION OF SHARES ROUTE
140,Evato Technology Private Limited,Mauritius,VH Capital XI,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding
web-page designing",1.00,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
141,BATON-UBIXI SYSTEMS INDIA PRIVATE LIMITE,U.S.A,"Baton Systems, Inc.",REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.10,0.00,
142,Biosphere Communications Private Limited,HongKong,XH Smartcard Investment (HK) Co Ltd,REGION NOT INDICATED,Manufacture of other communication equipments n.e.c.,0.01,0.00,
143,Krishna Institute of medical Sciences li,Singapore,General Atlantic Singapore KH Pte. Ltd.,"REGION NOT
INDICATED",Hospital activities,145.45,2.09,
144,Sav Chemicals Private Limited,HongKong,ARIES TRADING LIMITED,REGION NOT INDICATED,Manufacture of organic and inorganic chemical compounds n.e.c.,6.40,0.09,
145,"Asia Star Export Services Private
Limite",U.S.A,"Star Pipes Products, LTD.","REGION NOT
INDICATED",Technical testing and analysis,1.36,0.02,
146,Yuvadvance Internet Private Limited,British Virginia,Desi Adda Company Limited,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.02,0.00,
147,ASHISH LIFE SCIENCE PRIVATE LIMITED,Bermuda,Eight Roads Ventures India III LP,"REGION
NOT INDICATED",Manufacture of veterinary preparations,26.40,0.38,
148,"RESILIENT INNOVATIONS
PRIVATE LIMITED",Mauritius,SCI Investments VI,"REGION NOT
INDICATED","Other information technology and computer
service activities n.e.c",2.64,0.04,
149,IDEAL CHEMI PLAST PRIVATE LIMITED,Singapore,DIC ASIA PACIFIC PTE LTD,REGION NOT INDICATED,Manufacture of basic chemical elements,221.56,3.19,
150,ALTIUS DATA SOLUTIONS PRIVATE LIMITED,United Kingdom,ALTIUS CONSULTING LIMITED,REGION NOT INDICATED,Computer consultancy and computer facilities management activities,21.22,0.31,
151,FSN E-Commerce Ventures Private Limited,British Virginia,Lexdale International Limited,REGION NOT INDICATED,"Manufacture of cosmetics and toileteries (includes manufacture of pre-shave, shaving or after shave preparations; personal deodorants and anti- respirants; perfumed bath bath salts and other bath prepa",1.77,0.03,
152,"PROGRESSIVE DIGITAL MEDIA
PRIVATE LIMITE",United Kingdom,Progressive Digital Media Group PLC,"REGION NOT
INDICATED",Data processing activities including report writing,0.10,0.00,
153,"RESILIENT INNOVATIONS
PRIVATE LIMITED",Mauritius,SCI Investments VI,"REGION NOT
INDICATED","Other information technology and computer
service activities n.e.c",2.40,0.03,
154,MULURA LOGISTICS PRIVATE LIMITED,Singapore,Ezyhaul Pte Ltd,"REGION
NOT INDICATED","Other information
technology and computer service activities n.e.c",0.09,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
155,Base Buildwell Private Limited,Mauritius,TALITH LTD.,REGION NOT INDICATED,Construction of buildings carried out on own- account basis or on a fee or contract basis,0.06,0.00,
156,Curatio Health Care I Private Limited,Mauritius,Camel Investments Limited,REGION NOT INDICATED,"Wholesale of toiletry, perfumery and cosmetics",10.60,0.15,
157,International Register Of Shipping Servi,Panama,International Register of Shipping INC.,REGION NOT INDICATED,Management consultancy activities,0.40,0.01,
158,XENO PRIVATE LIMITED,U.S.A,XENO SOFTWARE INC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.15,0.00,
159,ROHAN CITYSCAPE PRIVATE LIMITED,Singapore,ILP Core Ventures III Pte. Ltd.,REGION NOT INDICATED,"Construction of buildings carried out on own- account basis or on a fee or
contract basis",166.37,2.40,
160,VISIONARY RCM INFOTECH (INDIA) PRIVATE L,Mauritius,Carlyle Growth Investments IV,REGION NOT INDICATED,"Other human health activities n.e.c. (including independent ambulance
activities)",24.39,0.35,
161,IIFL Wealth Management Limited,Cayman Islands,WF ASIAN RECONNAISSANCE FUND LIMITED,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",350.93,5.05,
162,VOXTA COMMUNICATIONS PRIVATE LIMITED,United Kingdom,VOXTA VOCE LIMITED,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.05,0.00,
163,Pefin India Private Limited,U.S.A,Pefin Inc,REGION NOT INDICATED,Other information service activities n.e.c.,0.10,0.00,
164,Zomato Media Private Limited,Cayman Islands,Sunlight Fund LP,REGION NOT INDICATED,Other publishing activities (including on-line) n.e.c.,"1,424.01",20.51,
165,VISIONARY RCM INFOTECH (INDIA) PRIVATE L,Mauritius,Carlyle Growth Investments IV,REGION NOT INDICATED,Other human health activities n.e.c. (including independent ambulance activities),6.65,0.10,
166,AURA SEMICONDUCTOR PRIVATE LIMITED,British Virginia,AIM Core Holdings Limited,REGION NOT INDICATED,Other specialized design activities n.e.c.,98.15,1.41,
167,AURA SEMICONDUCTOR PRIVATE LIMITED,British Virginia,AIM CORE HOLDINGS LIMITED,REGION NOT INDICATED,Other specialized design activities n.e.c.,98.15,1.41,
168,VISIONARY RCM INFOTECH (INDIA) PRIVATE L,Mauritius,Carlyle Growth Investments IV,REGION NOT INDICATED,Other human health activities n.e.c. (including independent ambulance activities),24.39,0.35,
169,INFINYPOOL ONLINE PAYMENT,U.S.A,Wibmo Inc,REGION NOT,Publishing of operating business and other,9.08,0.13,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,SOLUTIONS INDI,,,INDICATED,applications,,,
170,WESTERN REFRIGERATION PRIVATE LIMITED,Japan,Hoshizaki Corporation,REGION NOT INDICATED,"Manufacture of refrigerating or freezing equipment for industrial use, including assemblies
of major components",123.04,1.77,
171,AAIDEA SOLUTIONS PRIVATE LIMITED,Mauritius,KALAARI CAPITAL PARTNERS III LLC,"REGION NOT
INDICATED",Wholesale of fruits and vegetables,0.40,0.01,
172,Uber Health Tech Private Limited,U.S.A,RoundGlass LLC,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",1.38,0.02,
173,Prime Certification and Inspection India,UAE,"Prime Certification and Inspection LLC,P","REGION NOT
INDICATED","Other professional, scientific and technical
activities",0.99,0.01,
174,GENWORKS HEALTH PRIVATE LIMITED,Mauritius,Somerset Indus Healthcare Fund II,REGION NOT INDICATED,"Wholesale of scientific, medical and surgical machinery and equipment",24.22,0.35,
175,1MG Technologies Pvt Ltd,U.S.A,1MG Khosla Ventures,"REGION
NOT INDICATED",Other information service activities n.e.c.,6.56,0.09,
176,1MG Technologies Pvt Ltd,U.S.A,1MG Khosla Ventures,"REGION NOT
INDICATED",Other information service activities n.e.c.,0.84,0.01,
177,GENWORKS HEALTH PRIVATE LIMITED,Mauritius,Somerset Indus Healthcare Fund II,REGION NOT INDICATED,"Wholesale of scientific, medical and surgical machinery and equipment",6.56,0.09,
178,Nova Medical Centers Private Limited,Mauritius,Heal Holdings,REGION NOT INDICATED,Hospital activities,246.33,3.55,
179,Nova Medical Centers Private Limited,Mauritius,Heal Holdings,REGION NOT INDICATED,Hospital activities,0.02,0.00,
180,Nova Medical Centers Private Limited,Mauritius,Heal Holdings,REGION NOT INDICATED,Hospital activities,0.04,0.00,
181,"Nova Medical
Centers Private Limited",Mauritius,Heal Holdings,"REGION
NOT INDICATED",Hospital activities,0.05,0.00,
182,IndoSpace Industrial Park Pune Private L,Singapore,ILP Core Ventures IV Pte. Ltd.,REGION NOT INDICATED,"Construction of buildings carried out on own- account basis or on a fee or
contract basis",240.59,3.46,
183,Nova Medical Centers Private Limited,Mauritius,Heal Holdings,REGION NOT INDICATED,Hospital activities,0.05,0.00,
184,Paxcom India (P) Ltd,U.S.A,Paymentus Group Inc,REGION,Publishing of operating,10.32,0.15,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,NOT INDICATED,business and other applications,,,
185,Curatio Health Care I Private Limited,Mauritius,Camel Investments Limited,REGION NOT INDICATED,"Wholesale of toiletry, perfumery and cosmetics",3.54,0.05,
186,APARNA PAPER PROCESSING INDUSTRY PVT. LT,Netherlands,GPC Holdings B.V.,REGION NOT INDICATED,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc.)",1.04,0.01,
187,AURA SEMICONDUCTOR PRIVATE LIMITED,British Virginia,AIM CORE HOLDINGS LIMITED,REGION NOT INDICATED,Other specialized design activities n.e.c.,98.15,1.41,
188,Roppen Transportation Services Private L,U.S.A,EVERBLUE BANGLADESH LLC,REGION NOT INDICATED,Car parking including motorcycle and bicycle parking,7.82,0.11,
189,Sunshine Teahouse Private Limited,Mauritius,Saif Partners India VI Limited,REGION NOT INDICATED,"Cafeterias, fast-food restaurants and other food preparation in market stalls",0.05,0.00,
190,VISIONARY RCM INFOTECH (INDIA) PRIVATE L,Mauritius,Carlyle Growth Investments IV,REGION NOT INDICATED,Other human health activities n.e.c. (including independent ambulance activities),11.08,0.16,
191,VISIONARY RCM INFOTECH (INDIA) PRIVATE L,Mauritius,Carlyle Growth Investments IV,REGION NOT INDICATED,Other human health activities n.e.c. (including independent ambulance activities),6.10,0.09,
192,MATRIXM DEVELOPMENT PRIVATE LIMITED,U.S.A,"AZOVA DEVELOPMENT, LLC",REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",0.10,0.00,
193,VISIONARY RCM INFOTECH (INDIA) PRIVATE L,Mauritius,Carlyle Growth Investments IV,REGION NOT INDICATED,"Other human health activities n.e.c. (including independent ambulance
activities)",6.10,0.09,
194,VISIONARY RCM INFOTECH (INDIA) PRIVATE L,Mauritius,Carlyle Growth Investments IV,REGION NOT INDICATED,Other human health activities n.e.c. (including independent ambulance activities),12.19,0.18,
195,VISIONARY RCM INFOTECH (INDIA) PRIVATE L,Mauritius,Carlyle Growth Investments IV,REGION NOT INDICATED,Other human health activities n.e.c. (including independent ambulance activities),6.65,0.10,
196,"AEQUOR INFORMATION TECHNOLOGIES
PVTLTD",U.S.A,DWHP Aequor Holdco Inc.,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.00,0.00,
197,Curatio Health Care I Private Limited,Mauritius,Camel Investments Limited,"REGION
NOT INDICATED","Wholesale of toiletry, perfumery and cosmetics",5.63,0.08,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
198,ALLFRESH SUPPLY MANAGEMENT PRIVATE LIMIT,Mauritius,ASPADA INVESTMENT COMPANY,REGION NOT INDICATED,Wholesale of fruits and vegetables,8.02,0.12,
199,VISIONARY RCM INFOTECH (INDIA) PRIVATE L,Mauritius,Carlyle Growth Investments IV,REGION NOT INDICATED,Other human health activities n.e.c. (including independent ambulance activities),31.89,0.46,
200,IndoSpace Industrial Park Pune Private L,Singapore,ILP Core Ventures IV Pte. Ltd.,REGION NOT INDICATED,"Construction of buildings carried out on own- account basis or on a fee or
contract basis",240.59,3.46,
201,Nova Medical Centers Private Limited,Mauritius,Heal Holdings,REGION NOT INDICATED,Hospital activities,1.00,0.01,
202,Ambition Logistics Park Private Limited,Singapore,ILP Core Ventures IV Pte. Ltd.,REGION NOT INDICATED,"Construction of buildings carried out on own- account basis or on a fee or
contract basis",106.44,1.53,
203,Ambition Logistics Park Private Limited,Singapore,ILP Core Ventures IV Pte. Ltd.,REGION NOT INDICATED,Construction of buildings carried out on own- account basis or on a fee or contract basis,106.44,1.53,
204,Think & Learn Private Limited,Singapore,PROXIMA BETA PTE.LIMITED,REGION NOT INDICATED,"General school education in the second stage of the secondary level (Senior/Higher secondary) giving, in principle, access
to higher education",25.14,0.36,
205,Think & Learn Private Limited,Singapore,PROXIMA BETA PTE.LIMITED,REGION NOT INDICATED,"General school education in the second stage of the secondary level (Senior/Higher secondary) giving, in principle, access to higher education",130.83,1.88,
206,Think & Learn Private Limited,Singapore,PROXIMA BETA PTE.LIMITED,REGION NOT INDICATED,"General school education in the second stage of the secondary level (Senior/Higher secondary) giving, in principle, access to higher education",3.14,0.05,
207,Nova Medical Centers Private Limited,Mauritius,Heal Holdings,REGION NOT INDICATED,Hospital activities,0.80,0.01,
208,"Nova Medical Centers Private
Limited",Mauritius,Heal Holdings,"REGION NOT
INDICATED",Hospital activities,0.05,0.00,
209,Asia Star Export Services Private Limite,U.S.A,"Star Pipes Products, LTD.",REGION NOT INDICATED,Technical testing and analysis,1.36,0.02,
210,VIBGYOR PRINTING,Netherlands,GPC Holdings B.V.,REGION,Manufacture of plastic,0.61,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,& PACKAGING PVT. LTD.,,,NOT INDICATED,"articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc.)",,,
211,Asia Star Export Services Private Limite,U.S.A,"Star Pipes Products, LTD.",REGION NOT INDICATED,Technical testing and analysis,0.37,0.01,
212,AURA SEMICONDUCTOR PRIVATE LIMITED,British Virginia,AIM CORE HOLDINGS LIMITED,REGION NOT INDICATED,Other specialized design activities n.e.c.,98.30,1.42,
213,TRAVEL FOOD SERVICES PRIVATE LIMITED,United Kingdom,SSP ASIA PACIFIC HOLDINGS LTD,REGION NOT INDICATED,Activities of food service contractors (e.g. for transportation companies),"1,966.81",28.32,
214,Fractal Analytics Private Limited,Mauritius,Quinag Bidco Ltd,REGION NOT INDICATED,Data processing activities including report writing,54.88,0.79,
215,Nelito Systems Limited,Japan,DTS CORPORATION,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding
web-page designing",87.30,1.26,
216,HUI CHANG ADVERTISING PRIVATE LIMITED,China,Liu Chang Kun,REGION NOT INDICATED,Advertising,0.00,0.00,
217,CAPNET TECHNOLOGIES PRIVATE LIMITED,U.S.A,"TheCapitalNet, Inc",REGION NOT INDICATED,Providing software support and maintenance to the clients,0.11,0.00,
218,Nova Medical Centers Private Limited,Mauritius,Heal Holdings,REGION NOT INDICATED,Hospital activities,25.97,0.37,
219,SCHNEIDER ELECTRIC SOLAR INDIA PRIVATE L,France,Schneider Electric Solar France,REGION NOT INDICATED,Electric power generation using solar energy,0.10,0.00,
220,GPA HOSPITALITY PRIVATE LIMITED,HongKong,Supreme Dinings Limited,REGION NOT INDICATED,Restaurants without bars,0.44,0.01,
221,BE BOUND INDIA PRIVATE LIMITED,France,Be-Bound,"REGION
NOT INDICATED","Other information
technology and computer service activities n.e.c",0.09,0.00,
222,XYBION INDIA PRIVATE LIMITED,U.S.A,XYBION MEDICAL SYSTEMS CORPORATION,"REGION NOT
INDICATED","Other professional, scientific and technical
activities n.e.c.",0.00,0.00,
223,Next Polymers Limited,Netherlands,Celanese India Holdings B.V.,REGION NOT INDICATED,"Manufacture of plastic in primary forms (includes amino-resins, polyurethanes etc.)",19.97,0.29,
224,Next Polymers Limited,Netherlands,Celanese India Holdings B.V.,REGION NOT INDICATED,"Manufacture of plastic in primary forms (includes amino-resins,
polyurethanes etc.)",84.47,1.22,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
225,Next Polymers Limited,Netherlands,Celanese India Holdings B.V.,REGION NOT INDICATED,"Manufacture of plastic in primary forms (includes amino-resins, polyurethanes etc.)",2.52,0.04,
226,Next Polymers Limited,Netherlands,Celanese India Holdings B.V.,REGION NOT INDICATED,"Manufacture of plastic in primary forms (includes amino-resins, polyurethanes etc.)",2.42,0.03,
227,Next Polymers Limited,Netherlands,Celanese India Holdings B.V.,REGION NOT INDICATED,"Manufacture of plastic in primary forms (includes amino-resins, polyurethanes etc.)",19.97,0.29,
228,Keizer Healthcare Private Limited,U.S.A,Keizer Solutions Inc,"REGION NOT
INDICATED","Accounting, bookkeeping and auditing activities",0.06,0.00,
229,Next Polymers Limited,Netherlands,Celanese India Holdings B.V.,REGION NOT INDICATED,"Manufacture of plastic in primary forms (includes amino-resins, polyurethanes etc.)",0.10,0.00,
230,Next Polymers Limited,Netherlands,Celanese India Holdings B.V.,REGION NOT INDICATED,"Manufacture of plastic in primary forms (includes amino-resins, polyurethanes etc.)",0.10,0.00,
231,PENNYWISE SOLUTIONS PRIVATE LIMITED,Singapore,Ogilvy Singapore Pte Ltd,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding
web-page designing",1.41,0.02,
232,ADIN INDIA MEDICAL PRIVATE LIMITED,Israel,DENTRADE AID LIMITED,REGION NOT INDICATED,"Wholesale of scientific, medical and surgical machinery and equipment",0.49,0.01,
233,HINDVEDA PRIVATE LIMITED,Netherlands,Redwood B V,REGION NOT INDICATED,"Wholesale of toiletry, perfumery and cosmetics",0.09,0.00,
234,HINDVEDA PRIVATE LIMITED,Netherlands,Redwood B V,REGION NOT INDICATED,"Wholesale of toiletry, perfumery and cosmetics",0.10,0.00,
235,Keizer Healthcare Private Limited,U.S.A,Keizer Solutions Inc,REGION NOT INDICATED,"Accounting, bookkeeping and auditing activities",0.06,0.00,
236,HANSEL SOFTWARE PRIVATE LIMITED,Mauritius,IDG VENTURES INDIA FUND III LLC,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",4.77,0.07,
237,"DRIPLEX WATER ENGINEERING
INTERNATIONAL",France,SUEZ Water Technologies and Solutions,"REGION NOT
INDICATED","Water collection, treatment and supply",189.97,2.74,
238,ATC TELECOM INFRASTRUCTURE PRIVATE LIMIT,Singapore,ATC Asia Pacific Pte. Ltd.,REGION NOT INDICATED,Other telecommunications activities,"4,553.60",65.59,
239,SENQUIRE,Singapore,SENQUIRE PTE. LTD.,REGION,Publishing of operating,1.00,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,ANALYTICS PRIVATE LIMITED,,,NOT INDICATED,business and other applications,,,
240,SBE RENEWABLES SEVENTEEN PRIVATE LIMITED,United Kingdom,SBE SEVENTEEN LIMITED,REGION NOT INDICATED,Electric power generation using solar energy,0.00,0.00,
241,IBERCHEM INDIA LIMITED,Spain,IBERCHEM S A,"REGION
NOT INDICATED",Manufacture of perfumes and cologne de-eau,4.96,0.07,
242,SILICONCH SYSTEMS PRIVATE LIMITED,China,Luxshare Precision Industry Co. Ltd,"REGION NOT
INDICATED",Other specialized design activities n.e.c.,90.29,1.30,
243,SURYA SOFTWARE SYSTEMS PRIVATE LIMITED,France,Didier Pichon,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",2.07,0.03,
244,ENEL VIENTO INDIA PRIVATE LIMITED,Spain,ENEL VIENTO SL,REGION NOT INDICATED,Treatment and disposal of non-hazardous waste,0.06,0.00,
245,AYE FINANCE PRIVATE LIMITED,Cayman Islands,Falcon Edge India I LP,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding
activities, n.e.c.",21.50,0.31,
246,"Enzen Global Solutions Private
Limited",Cayman Islands,GPC EIV Ltd,"REGION NOT
INDICATED",Management consultancy activities,90.44,1.30,
247,Globant India Pvt Ltd,Spain,Globant España S.A.,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",6.24,0.09,
248,AAIDEA SOLUTIONS PRIVATE LIMITED,Mauritius,"MAYFIELD INDIA II, LTD",REGION NOT INDICATED,Wholesale of fruits and vegetables,5.67,0.08,
249,Q INNOVATIONS PVT. LTD.,Virgin Islands(US),HERO ALLY GROUP LLP,REGION NOT INDICATED,"Wholesale of electronic valves and tubes, semiconductor devices, microchips, integrated circuits and printed circuits",16.74,0.24,
250,DHUNGKAR DESIGNS PRIVATE LIMITED,Taiwan,Meng Ying- Huei Ma (Emily Ma),REGION NOT INDICATED,Manufacture of all types of textile garments and clothing accessories,0.08,0.00,
251,Cyqurex Systems Pvt Ltd,Netherlands,Cyqurex Securities Holland B.V.,REGION NOT INDICATED,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding
web-page designing",16.92,0.24,
252,"NTEX
TRANSPORTATION SERVICES PRIVATE",Mauritius,Norwest Venture Partners X - Mauritius,"REGION
NOT INDICATED",Other information service activities n.e.c.,17.17,0.25,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,LIM,,,,,,,
253,ETC AGRO PROCESSING (INDIA) PRIVATE LIMI,Mauritius,ETG Pulses Bharat Limited,REGION NOT INDICATED,Wholesale of cereals and pulses,5.21,0.08,
254,DELAPLEX PRIVATE LIMITED,U.S.A,DELAPLEX INC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,36.10,0.52,
255,DERIV IT SOLUTIONS PRIVATE LIMITED,Cyprus,Luxoft International Company Ltd,"REGION
NOT INDICATED","Providing software support
and maintenance to the clients",55.41,0.80,
256,BEEJAPURI DAIRY PRIVATE LIMITED,Mauritius,MATRIX PARTNERS INDIA INVESTMENTS III LL,"REGION NOT
INDICATED",Manufacture of other dairy products n.e.c.,39.10,0.56,
257,DMI FINANCE PRIVATE LIMITED,Luxembourg,NIS Ganesha S.A.,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",107.88,1.55,
258,Tavisca Solutions Private Limited,U.S.A,Affinion Group Inc.,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",16.87,0.24,
259,PURILAN TECHNOLOGY PRIVATE LIMITED,U.S.A,PURILAN TECHNOLOGY,REGION NOT INDICATED,"Activities of other commission agents n.e.c. (including commission agents working in emerging areas for
wholesale trade",0.10,0.00,
260,One 97 Communications Limited,U.S.A,K2 VC LLC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,417.61,6.02,
261,DERIV IT SOLUTIONS PRIVATE LIMITED,Cyprus,Luxoft Company International Ltd,REGION NOT INDICATED,Providing software support and maintenance to the clients,7.98,0.11,
262,SANKALP SEMICONDUCTOR PRIVATE LIMITED,U.S.A,Mahesh Jadhav,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,1.78,0.03,
263,XENO PRIVATE LIMITED,U.S.A,XENO SOFTWARE INC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.58,0.01,
264,ANI Technologies Private Limited,Singapore,LAZARUS HOLDINGS PTE. LTD,"REGION
NOT INDICATED","Other information
technology and computer service activities n.e.c",298.89,4.31,
265,"DAILYNINJA DELIVERY SERVICES
PRIVATE LIM",Mauritius,SAAMA CAPITAL IV LTD,"REGION NOT
INDICATED","Other information technology and computer
service activities n.e.c",1.22,0.02,
266,"Enzen Global
Solutions Private Limited",Cayman Islands,GPC EIV Ltd,"REGION
NOT INDICATED",Management consultancy activities,37.20,0.54,
267,BODE SOLUTIONS PRIVATE LIMITED,U.S.A,"Animaker, Inc.",REGION NOT,Other information technology and computer,19.47,0.28,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,service activities n.e.c,,,
268,cKinetics Consulting Services Private Li,U.S.A,PAWAN MEHRA,REGION NOT INDICATED,Management consultancy activities,0.88,0.01,
269,Tavisca Solutions Private Limited,U.S.A,Affinion Group Inc.,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",40.59,0.58,
270,"Cybersol
Technologies Private Limited",Singapore,Caishen Holdings Pte. Ltd.,"REGION
NOT INDICATED","Providing software support
and maintenance to the clients",0.45,0.01,
271,FULLCYCLE PRIVATE LIMITED,U.S.A,"Fullcycle, LLC","REGION NOT
INDICATED","Other information technology and computer
service activities n.e.c",0.05,0.00,
272,Huhtamaki Foodservice Packaging India Pr,Netherlands,HUHTAMAKI FINANCE COMPANY II BV,REGION NOT INDICATED,"Manufacture of paper cups, saucers, plates, hoops, cones and other similar products",13.33,0.19,
273,URBANCLAP TECHNOLOGIES INDIA PRIVATE LIM,Virgin Islands(US),VYC11 LIMITED,REGION NOT INDICATED,Other business support service activities n.e.c,94.46,1.36,
274,Advanced Enzyme Technolies Limited,Mauritius,Orbimed Asia III Mauritius FVCI Limited,REGION NOT INDICATED,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics,endocrine products, basic vitamins; opium derivatives",456.57,6.58,
275,HEKO CHAINS INDIA PRIVATE LIMITED,Germany,KOCH GMBH VERWALTUNGSGESELLSCHAFT,REGION NOT INDICATED,Wholesale of construction and civil engineering machinery and equipment,1.72,0.02,
276,Lulu HospitalityLimited,UAE,Shabira Yusuffali,REGION NOT INDICATED,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in
house boats",504.00,7.26,
277,HARSCO INDIA PRIVATE LIMITED,Netherlands,"HARSCO INVESTMENTS EUROPE BV , NETHERLAN",REGION NOT INDICATED,Materials recovery,95.56,1.38,
278,HARSCO INDIA PRIVATE LIMITED,Netherlands,"HARSCO INVESTMENTS EUROPE BV , NETHERLAN",REGION NOT INDICATED,Materials recovery,240.12,3.46,
279,HIGH STREET ESSENTIALS PRIVATE LIMITED,Mauritius,SAIF Partners India VI Limited,REGION NOT INDICATED,"Fashion design related to textiles, wearing apparel, shoes, jewelry, furniture and other fashion goods as well as other personal or
household goods",17.83,0.26,
280,"Endurance Power
protection private Limit",Germany,Piller Group GMBH,"REGION
NOT INDICATED","Manufacture of engines
and turbines, except aircraft, vehicle and cycle",0.11,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,"RBI
Regional Office",Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,engines,,,
281,Brain4ce Education Solutions Private Lim,Mauritius,Leo Capital Fund I,REGION NOT INDICATED,Educational support services,5.00,0.07,
282,BDP UGL GLOBAL LOGISTICS INDIA PVT LTD,Singapore,BDP Global Service Pte Limited,REGION NOT INDICATED,Activities of shipping cargo agents,44.66,0.64,
283,"KAALBI
TECHNOLOGIES PRIVATE LIMITED",Israel,RADWARE LTD,"REGION
NOT INDICATED","Providing software support
and maintenance to the clients",34.51,0.50,
284,"KAALBI TECHNOLOGIES
PRIVATE LIMITED",Israel,RADWARE LTD,"REGION NOT
INDICATED","Providing software support and maintenance to the
clients",6.62,0.10,
285,Sunshine Teahouse Private Limited,Mauritius,Saif Partners India VI Limited,REGION NOT INDICATED,"Cafeterias, fast-food restaurants and other food preparation in market stalls",2.68,0.04,
286,NIHON TECHNOLOGY PRIVATE LIMITED,Singapore,Metchem Singapore PTE LTD,REGION NOT INDICATED,Computer consultancy and computer facilities management activities,5.50,0.08,
287,ESR BHIWANDI INDUSTRIAL PARK PRIVATE LIM,Singapore,ESR Mumbai Pte. Ltd,REGION NOT INDICATED,"Construction of buildings carried out on own- account basis or on a fee or
contract basis",0.10,0.00,
288,"FUTURE FOCUS
INFOTECH PRIVATE LIMITED",HongKong,En-Asia Holdings Limited,"REGION
NOT INDICATED","Providing software support
and maintenance to the clients",157.50,2.27,
289,ETG AGRO PRIVATE LIMITED,Mauritius,ETG Pulses Bharat Limited,REGION NOT INDICATED,Wholesale of cereals and pulses,1.81,0.03,
