Table No.19 (b),,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS RECEIVED BY ACQUISITION OF
154,DELHIVERY PRIVATE LIMITED,Singapore,"Deli CMF Pte Ltd, SINGAPORE",REGION NOT INDICATED,52219 Other land transport services n.e.c,1.36,0.02,
155,NJS Engineers India Private Limited,Japan,NJS Consultants Co. Ltd,REGION NOT INDICATED,"Construction and repair of sewer systems including sewage disposal plants and pumping
stations",0.05,0.00,
156,DELHIVERY PRIVATE LIMITED,Singapore,"Deli CMF Pte Ltd, SINGAPORE",REGION NOT INDICATED,52219 Other land transport services n.e.c,2.71,0.04,
157,DELHIVERY PRIVATE LIMITED,Singapore,"Deli CMF Pte Ltd, SINGAPORE",REGION NOT INDICATED,52219 Other land transport services n.e.c,2.65,0.04,
158,DELHIVERY PRIVATE LIMITED,Singapore,"Deli CMF Pte Ltd, SINGAPORE",REGION NOT INDICATED,52219 Other land transport services n.e.c,1.63,0.03,
159,DELHIVERY PRIVATE LIMITED,Singapore,"Deli CMF Pte Ltd, SINGAPORE",REGION NOT INDICATED,52219 Other land transport services n.e.c,2.04,0.03,
160,NUTECH SURVEYORS AND ANALYSTS PVT LTD,Singapore,LEON OVERSEAS PTE LTD - SINGAPORE,REGION NOT INDICATED,Technical testing and analysis,8.74,0.14,
161,THINKSYS SOFTWARE PRIVATELIMITED,U.S.A,"THINKSYS INC , USA",REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client
excluding web-page designing",7.18,0.11,
162,M/s Odel Systems Private Limited 3rd Flo,UAE,Mr Jonathan David Lyon Add; Marina Apt 4,REGION NOT INDICATED,43219 Other electrical electrical installation n.e.c.,5.02,0.08,
163,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,52242 Cargo handling incidental to water transport,165.71,2.57,
164,Grip Strapping Technologies Pvt Ltd SY N,Singapore,"Cyklop Asia Pte Ltd, 5, Shenton way 27-0",REGION NOT INDICATED,24105 Manufacture of hot-rolled and cold-rolled products of steel,0.73,0.01,
165,Interactive Avenues Pvt Ltd,Singapore,IPG Mediabrands Singapore,REGION NOT,73100 Advertising,36.28,0.56,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,Pte Ltd,INDICATED,,,,
166,Aptus Value Housing Finance India Limite,Mauritius,"Westbridge Crossover Fund Llc, Mauritius",REGION NOT INDICATED,"64990 Other financial service activities, except insurance and pension funding activities, n.e.c.",4.25,0.07,
167,Avni Livingspace Private Limited,Cyprus,Jarvinia (Cyprus) Limited.Cyprus,REGION NOT INDICATED,41001 Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
168,Bhoomi Architerior Private Limited,Cyprus,Jarvinia (Cyprus) Limited.Cyprus,REGION NOT INDICATED,41001 Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
169,Eldyne Electro-Systems Pvt. Ltd.,Japan,"Kyosan Electric Manufacturing Co Ltd,Jap",REGION NOT INDICATED,41001 Construction of buildings carried out on own-account basis or on a fee or contract basis,62.00,0.96,
170,M/S.Gainsight Software Pvt Ltd,U.S.A,"M/S. Gainsight Inc, USA",REGION NOT INDICATED,62099 Other information technology and computer service activities n.e.c,0.28,0.00,
171,Grip Strapping Technologies Pvt Ltd SY N,Singapore,"Cyklop Asia Pte Ltd, 5, Shenton way 27-0",REGION NOT INDICATED,Manufacture of hot-rolled and cold-rolled products of steel,1.97,0.03,
172,Mech Mocha Game Studios Private Limited,Mauritius,"Accel India V (Mauritius) Limited, Mauri",REGION NOT INDICATED,58203 Publishing of computer games for all platforms,9.42,0.15,
173,Mobolution India Private Limited,U.S.A,"Mobolutions Llc, Usa",REGION NOT INDICATED,62099 Other information technology and computer service activities n.e.c,0.07,0.00,
174,Neurostyle India Private Limited,Singapore,"Johnson Lu Yiqiang, Singapore",REGION NOT INDICATED,32509 Manufacture of other medical and dental instruments n.e.c.,0.07,0.00,
175,Ulma Manutencion India Private Limited,Spain,Ulma Manutencion S COOP,REGION NOT INDICATED,52243 Cargo handling incidental to air transport,0.05,0.00,
176,"TTK PROTECTIVE DEVICES LIMITED, NO. 6, C",Mauritius,"MCAP INDIA FUND LIMITED, C/O KROSS BORDE",REGION NOT INDICATED,Manufacture of rubber contraceptives,229.50,3.56,
177,DELHIVERY PRIVATE LIMITED,Singapore,"Deli CMF Pte Ltd, SINGAPORE",REGION NOT INDICATED,52219 Other land transport services n.e.c,6.51,0.10,
178,M/s Odel Systems Private Limited 3rd Flo,UAE,Mr Jonathan David Lyon Add; Marina Apt 4,REGION NOT INDICATED,43219 Other electrical electrical installation n.e.c.,5.02,0.08,
179,Aptus Value Housing Finance India Limite,Mauritius,"Westbridge Crossover Fund Llc, Mauritius",REGION NOT INDICATED,"64990 Other financial service activities, except insurance and pension funding activities, n.e.c.",6.38,0.10,
180,M/S.Gainsight Software Pvt Ltd,U.S.A,"M/S. Gainsight Inc, USA",REGION NOT INDICATED,62099 Other information technology and computer service activities n.e.c,0.28,0.00,
181,DELHIVERY PRIVATE LIMITED,Singapore,"Deli CMF Pte Ltd, SINGAPORE",REGION NOT INDICATED,52219 Other land transport services n.e.c,5.42,0.08,
182,Angel Dwellings Private Limited,Mauritius,"Pacatolus Maxim Ltd, Mauritius",REGION NOT INDICATED,41001 Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
183,Aptus Value Housing Finance India Limite,Mauritius,"Westbridge Crossover Fund Llc, Mauritius",REGION NOT INDICATED,"64990 Other financial service activities, except insurance and pension funding activities, n.e.c.",6.38,0.10,
184,Capsilon Software Private Limited,Luxembourg,"Capsilon Holdings S.A.R.L , Luxembourg",REGION NOT INDICATED,62099 Other information technology and computer service activities n.e.c,0.00,0.00,
185,Etechaces Marketing And Consulting Pvt L,Mauritius,"Ribbit Capital, Mauritius",REGION NOT INDICATED,"63122 Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated content",9.12,0.14,
186,Holzoo Online Networks Private Limited,UAE,"Traveazy Investments Limited , UAE",REGION NOT INDICATED,62099 Other information technology and computer service activities n.e.c,8.42,0.13,
187,Aptus Value Housing Finance India Limite,Mauritius,"Westbridge Crossover Fund Llc, Mauritius",REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",12.75,0.20,
188,M/S.Gainsight Software Pvt Ltd,U.S.A,"M/S. Gainsight Inc, USA",REGION NOT INDICATED,62099 Other information technology and computer service activities n.e.c,2.26,0.04,
189,DELHIVERY PRIVATE LIMITED,Singapore,"Deli CMF Pte Ltd, SINGAPORE",REGION NOT INDICATED,52219 Other land transport services n.e.c,5.42,0.08,
190,ADANI PORTS AND SPECIAL ECONOMIC ZONE LT,Mauritius,AFRO ASIA TRADE AND INVESTMENTS LTD - MA,REGION NOT INDICATED,Cargo handling incidental to water transport,115.27,1.79,
191,Deep Identity India Private Limited,Singapore,Deep identity PTE Ltd,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.05,0.00,
192,Kannur International Airport Ltd,Saudi Arabia,Haris Vattaparambil,REGION NOT INDICATED,"Service activities incidental to air transportation, Cargo handling incidental to air transport",0.20,0.00,
193,Poligof - Micro Hygiene (India) Private,Canada,"Poligof S.P.A.,Canada",REGION NOT INDICATED,Manufacture of wadding of textile materials and articles of wadding such as sanitary napkins and,0.05,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,tampoons,,,
194,II5 TECHNOLOGIES PRIVATE LIMITED,HongKong,II5 VENTURES LIMITED - HONG KONG,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.00,0.00,
195,Devshakti Free Electric Private Ltd,U.S.A,"Nevada 5, Inc",REGION NOT INDICATED,"Manufacture of power generators (except
battery charging alternators for internal combustion engines) etc.",0.05,0.00,
196,Kannur International Airport Ltd,UAE,Thekkepurakkal Appu Balasubramanian,REGION NOT INDICATED,"Service activities incidental to air transportation, Cargo handling incidental to air transport",0.30,0.00,
197,Deep Identity India Private Limited,Singapore,Trusted source PTE Ltd,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.00,0.00,
198,CQM RAJ ENVIRO INDIA PRIVATE LIMITED,Israel,BEN DAVID TSUR,REGION NOT INDICATED,"Manufacture of other general purpose machinery n.e.c. ( fans intended for industrial applications, exhaust hoods for commercial, laboratory ETC.",0.15,0.00,
199,Swipe Technologies Pvt Ltd,Singapore,Swipe Innovations PTE LTD,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.06,0.00,
200,ADAPTIVE SECURETECH PRIVATE LIMITED,U.S.A,"AWESOME EXTENSIONS INC
- UNITED STATES O",REGION NOT INDICATED,Other educational services n.e.c,0.00,0.00,
201,Billennium India Private Limited,Poland,Billennium Spolka Z Ograniczona Odpowied,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.05,0.00,
202,Hbi Trade Services Private Limitedhbi Tr,France,"Hb International S.A.S, France",REGION NOT INDICATED,Other non-specialised wholesale trade n.e.c.,7.00,0.11,
203,Industrial Minerals And Chemical Company,Singapore,Standard Chartered Real Estate Investmen,REGION NOT INDICATED,Construction of buildings carried out on own- account basis or on a fee or contract basis,4.04,0.06,
204,Industrial Minerals And Chemical Company,Singapore,Standard Chartered Real Estate Investmen,REGION NOT INDICATED,Construction of buildings carried out on own- account basis or on a fee or contract basis,249.84,3.87,
205,Istituto Marangoni Mumbai Training Centr,Italy,"Istituto Marangoni Limited, Italy",REGION NOT INDICATED,Higher education not leading to a degree or equivalent,0.00,0.00,
206,Istituto Marangoni Mumbai Training Centr,Italy,"Istituto Marangoni Limited, Italy",REGION NOT INDICATED,Higher education not leading to a degree or equivalent,0.00,0.00,
207,Kairos Property Managers Private Limited,Singapore,Bsrep Ii India Office Holdings Ii Pte Li,REGION NOT INDICATED,Real estate activities on a fee or contract basis,0.00,0.00,
208,Kairos Property Managers Private Limited,Singapore,Bsrep Ii India Office Holdings Ii Pte Li,REGION NOT INDICATED,Real estate activities on a fee or contract basis,0.00,0.00,
209,SC Pharma Supply Pvt Ltd,U.S.A,Star capsule LLC,REGION NOT INDICATED,"Manufacture of gelatine and its derivatives, resinoids, glues, prepared adhesives, including rubber-based glues and adhesives",0.05,0.00,
210,Team Global Logistics Private Limited,Germany,"Forward Shipping A/S, Germany",REGION NOT INDICATED,Cargo handling incidental to air transport,17.00,0.26,
211,ISLAND STAR MALL DEVELOPERS PRIVATE LIMI,Canada,"Canada Pension Plan Investment Board , C",REGION NOT INDICATED,Construction of buildings carried out on own- account basis or on a fee or contract basis,"1,494.64",23.17,
212,Kannur International Airport Ltd,Oman,Chelott Balakrishnan Nair,REGION NOT INDICATED,Cargo handling incidental to air transport,1.00,0.02,
213,BETAM WIND ENERGY PRIVATE LIMITED,Netherlands,ENGIE GLOBAL DEVELOPMENTS B V - NETHERLA,REGION NOT INDICATED,Electric power generation using other non conventional sources,0.10,0.00,
214,PS ELECTRICALS PVT LTD,UAE,AL NASSER INDUSTRIAL ENTERPRISES LLC - U,REGION NOT INDICATED,Manufacture of other electrical equipment,19.73,0.31,
215,FINTELLIX SOLUTIONS PVT LTD,Luxembourg,VERISK LUX HOLDCO 3 S.A.R.L,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.02,0.00,
216,FINTELLIX SOLUTIONS PVT LTD,Luxembourg,VERISK LUX HOLDCO 3 S.A.R.L,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.06,0.00,
217,FINTELLIX SOLUTIONS PVT LTD,Luxembourg,VERISK LUX HOLDCO 3 S.A.R.L,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client
excluding web-page designing",0.08,0.00,
218,Celestis Pharmaceuticals Private Limited,United Kingdom,Abhaya Investment Limited,REGION NOT INDICATED,Manufacture of medicinal substances used in the manufacture of pharmaceuticals:,0.35,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,"antibiotics, endocrine etc.",,,
219,FINTELLIX SOLUTIONS PVT LTD,Luxembourg,VERISK LUX HOLDCO 3 S.A.R.L,REGION NOT INDICATED,"Writing , modifying, testing of computer
program to meet the needs of a particular client excluding web-page designing",0.11,0.00,
220,FINTELLIX SOLUTIONS PVT LTD,Luxembourg,VERISK LUX HOLDCO 3 S.A.R.L,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.13,0.00,
221,FINTELLIX SOLUTIONS PVT LTD,Luxembourg,VERISK LUX HOLDCO 3 S.A.R.L,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.13,0.00,
222,FINTELLIX SOLUTIONS PVT LTD,Luxembourg,VERISK LUX HOLDCO 3 S.A.R.L,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.14,0.00,
223,FINTELLIX SOLUTIONS PVT LTD,Luxembourg,VERISK LUX HOLDCO 3 S.A.R.L,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.37,0.01,
224,FINTELLIX SOLUTIONS PVT LTD,Luxembourg,VERISK LUX HOLDCO 3 S.A.R.L,REGION NOT INDICATED,"Writing , modifying, testing of computer
program to meet the needs of a particular client excluding web-page designing",0.40,0.01,
225,FINTELLIX SOLUTIONS PVT LTD,Luxembourg,VERISK LUX HOLDCO 3 S.A.R.L,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",2.39,0.04,
226,FINTELLIX SOLUTIONS PVT LTD,Luxembourg,VERISK LUX HOLDCO 3 S.A.R.L,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",2.88,0.04,
227,Tata Technologies Limited,Thailand,"Ramesh Indhewat,Thailand",REGION NOT INDICATED,Technical testing and analysis,0.22,0.00,
228,Valsir Plumbing Technologies India Priva,Italy,"Jacopo Archetti, Italy",REGION NOT INDICATED,Manufacture of other plastics products n.e.c.,0.00,0.00,
229,Vantage Health And Benefits Consulting P,Netherlands,"Jmib Holdings Bv , Amsterdam",REGION NOT INDICATED,Management consultancy activities,7.35,0.11,
230,Vegayan Systems Private Limited,Mauritius,Tr Capital Iii Mauritius,REGION NOT INDICATED,Other telecommunications activities,0.28,0.00,
231,Vegayan Systems Private Limited,Mauritius,Tr Capital Iii Mauritius,REGION NOT INDICATED,Other telecommunications activities,2.41,0.04,
232,"United Motors & Heavy Equipment Pvt Ltd,",UAE,"United Motors and Equipment LLC, UAE",REGION NOT INDICATED,Manufacture of other structural metal products,50.15,0.78,
233,MYTRAH UJJVAL POWER PRIVATE LIMITED,Mauritius,BINDU VAYU (MAURITIUS) LIMITED,REGION NOT INDICATED,Electric power generation using solar energy,0.25,0.00,
234,Vegayan Systems Private Limited,Mauritius,Tr Capital Iii Mauritius,REGION NOT INDICATED,Other telecommunications activities,5.75,0.09,
235,Locon Solutions Private Limited,Singapore,"Elara Technologies Pte Ltd , SINGAPORE",REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c. Web portals",3.76,0.06,
236,Kannur International Airport Ltd,Oman,Jinto M George,REGION NOT INDICATED,Service activities incidental to air transportation Cargo handling incidental to air transport,0.30,0.00,
237,GUJARAT SIDHEE CEMENT LIMITED,Mauritius,THE ARJ INVESTMENT LIMITED - MAURITIUS,REGION NOT INDICATED,Manufacture of clinkers and cement,6.28,0.10,
238,MILK MANTRA DAIRY PRIVATE LIMITED,Mauritius,FIL CAPITAL INVESTMENTS (MAURITIUS) II L,REGION NOT INDICATED,Manufacture of pasteurised milk whether or not in bottles/ polythene packs etc. (plain or flavoured),15.38,0.24,
239,BOMBAY DYEING AND MANUFACTURING COMPANY,Mauritius,BAYMANCO INVESTMENTS LIMITED - MAURITIUS,REGION NOT INDICATED,Manufacture of synthetic or artificial filament staple fibre not textured,0.28,0.00,
240,SUPR INFOTECH SOLUTIONS PRIVATE LIMITED,U.S.A,"SUPR INC., USA",REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.05,0.00,
241,ESSAR OIL LIMITED,Mauritius,OIL BIDCO MAURITIUS LIMITED - MAURITIUS,REGION NOT INDICATED,"Production of liquid and gaseous fuels, illuminating oils, lubricating oils or greases or other products from crude petroleum or
bituminous minerals",39.48,0.61,
242,HITACHI KOKI INDIA PRIVATE,Japan,"HITACHI KOKI CO., LTD.,",REGION NOT,Manufacture of power-driven hand tools,57.01,0.88,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,LIMITED,,TOKYO,INDICATED,,,,
243,Aequs Engineered Plastics Private Limite,Mauritius,AeQus Industrial Mauritius Holdings Priv,REGION NOT INDICATED,Manufacture of other games and toys n.e.c.,65.10,1.01,
244,GLOBANT INDIA PVT LTD,Spain,GLOBANT S.A.U.,REGION NOT INDICATED,"Writing , modifying, testing of computer
program to meet the needs of a particular client excluding web-page designing",7.45,0.12,
245,Amagi Media Labs Private Limited,Singapore,"Em Holdco I Pte Limited , Singapore",REGION NOT INDICATED,Advertising,620.45,9.62,
246,SAMVARDHANA MOTHERSON INTERNATIONAL LIMI,Germany,BRUNO REIDIGER - GERMANY,REGION NOT INDICATED,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs etc.",0.01,0.00,
247,Cue Learn Private Limited,Mauritius,"Gc Asia Investments,Mauritius",REGION NOT INDICATED,Academic tutoring services,12.45,0.19,
248,Little Internet Private Limited,Singapore,"Little Internet Singapore Pte Limited ,",REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.",0.05,0.00,
249,M/S. Sedemac Mechatronics Pvt Ltd,Mauritius,"M/S. Tr Capital Iii Mauritius, Mauritius",REGION NOT INDICATED,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs",1.18,0.02,
250,Siderforgerossi India Private Limited,Italy,"Siderforgerossi Group S P A , Italy",REGION NOT INDICATED,"Forging, pressing, stamping and roll-forming of metal; powder metallurgy",50.00,0.78,
251,Arm & Hammer Animal Nutrition Pvt ltd.,U.S.A,"Arm & Hammer Animal Nutrition, LLC (USA)",REGION NOT INDICATED,Other non-specialised wholesale trade n.e.c,0.05,0.00,
252,Hamir Real Estate Private Limited,Mauritius,Anisha (Mauritius) Limited,REGION NOT INDICATED,Construction of buildings carried out on own- account basis or on a fee or contract basis,0.06,0.00,
253,Hammerjaw Bengaluru Private Limited,Netherlands,Icefish Investment Holdco BV,REGION NOT INDICATED,Other business support service activities n.e.c.,0.09,0.00,
254,Mld Agri Products Private Limited,UAE,Ideal Food Ingredients (FZE),REGION NOT INDICATED,Grinding and processing of spices,0.05,0.00,
255,Tarantula.net India Private Limited,Singapore,Tarantula Asia Pacific Pte Ltd,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.00,0.00,
256,INTERNATIONAL TRACTORS LIMITED,Singapore,BLACKSTONE CAPITAL PARTNERS (SINGAPORE ),REGION NOT INDICATED,Manufacture of tractors used in agriculture and forestry,133.33,2.07,
257,Aequs Automotive Limited,Mauritius,AeQus Industrial Mauritius Holdings Priv,REGION NOT INDICATED,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes ETC.",110.01,1.71,
258,GLOBANT INDIA PVT LTD,Spain,GLOBANT S.A.U.,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",121.68,1.89,
259,"SPANDANA SPHOORTY FINANCIAL LIMITED, PLO",Mauritius,"KANGCHENJUNGA LIMITED, SUITE 11 1ST FLOO",REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.","2,095.17",32.48,
260,ESSAR OIL LIMITED,Mauritius,OIL BIDCO MAURITIUS LIMITED - MAURITIUS,REGION NOT INDICATED,"Production of liquid and gaseous fuels, illuminating oils, lubricating oils or greases or other products from crude petroleum or
bituminous minerals","3,582.72",55.54,
261,LEON REALTORS PRIVATE LIMITED,Mauritius,NEW VERNON PRIVATE EQUITY LIMITED - MAUR,REGION NOT INDICATED,Construction and maintenance of industrial facilities such as refineries chemical plants etc.,0.01,0.00,
262,FINTELLIX SOLUTIONS PVT LTD,Luxembourg,VERISK LUX HOLDCO 3 S.A.R.L,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",1.59,0.02,
263,FINTELLIX SOLUTIONS PVT LTD,Luxembourg,VERISK LUX HOLDCO 3 S.A.R.L,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",4.93,0.08,
264,M/S. Imi Mpbile Pvt Ltd,United Kingdom,"M/S. Imi Mobile Plc, UK",REGION NOT INDICATED,Providing software support and maintenance to the clients,22.47,0.35,
265,M/S. Surewaves Mediatech Pvt Ltd,Mauritius,"M/S. Tr Capital Iii Mauritius, Mauritius",REGION NOT INDICATED,Advertising,0.00,0.00,
266,M/S. Surewaves Mediatech Pvt Ltd,Mauritius,"M/S. Tr Capital Iii Mauritius, Mauritius",REGION NOT INDICATED,Advertising,65.22,1.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
267,Gyanmatrix Services Pvt Ltd,Singapore,NWS Digital Asia Pte Ltd. (Singapore),REGION NOT INDICATED,Computer consultancy and computer facilities management activities,1.94,0.03,
268,Hammerjaw Bengaluru Private Limited,Netherlands,Icefish APAC Holdco BV,REGION NOT INDICATED,Other business support service activities n.e.c.,0.01,0.00,
269,Ideapad Technologies Private Limited,U.S.A,"Chimera Labs Inc., United States of Amer",REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.05,0.00,
270,INTERNATIONAL TRACTORS LIMITED,Singapore,BLACKSTONE CAPITAL PARTNERS (SINGAPORE),REGION NOT INDICATED,Manufacture of tractors used in agriculture and forestry,133.33,2.07,
271,Kannur International Airport Ltd,Australia,Biju Thazhatheveetil,REGION NOT INDICATED,"Service activities incidental to air transportation, Cargo handling incidental to air transport",0.10,0.00,
272,AIZANT DRUG RESEARCH SOLUTIONS PRIVATE L,Mauritius,"Pearl Lane Coinvest, Mauritius",REGION NOT INDICATED,Technical testing and analysis,88.01,1.36,
273,AIZANT DRUG RESEARCH SOLUTIONS PRIVATE L,Mauritius,"Pearl Lane Coinvest, Mauritius",REGION NOT INDICATED,Technical testing and analysis,2.76,0.04,
274,Industrial Minerals And Chemical Company,Singapore,Standard Chartered Real Estate Investmen,REGION NOT INDICATED,Construction of buildings carried out on own- account basis or on a fee or contract basis,4.04,0.06,
275,UBERLABS SOFTWARE TECHNOLOGIES PRIVATE L,U.S.A,"SYSOMOS U.S. INC. , CALIFORNIA",REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",2.98,0.05,
276,Currey Vasu India Private Limited,U.S.A,"Robert Brownlee Currey, USA",REGION NOT INDICATED,Activities of other commission agents n.e.c. (including commission agents working in emerging areas for wholesale trade,0.03,0.00,
277,Industrial Minerals And Chemical Company,Singapore,Standard Chartered Real Estate Investmen,REGION NOT INDICATED,Construction of buildings carried out on own- account basis or on a fee or contract basis,249.84,3.88,
278,Jumio India Private Limited,U.S.A,"Jumio Corporation,Usa",REGION NOT INDICATED,Activities of call centres,22.43,0.35,
279,Jumio India Private Limited,Austria,"Jumio Software Development Gmbh,Austria",REGION NOT INDICATED,Activities of call centres,0.09,0.00,
280,Mabh Automobile Private Limitedmabh Auto,Switzerland,"Rz Powertrain Ag, Switzerland",REGION NOT INDICATED,Sale of motor vehicle parts and accessories,0.01,0.00,
281,Mech Mocha Game Studios Private Limited,Mauritius,"Blume Ventures Fund Ii, Mauritius",REGION NOT INDICATED,Publishing of computer games for all platforms,1.56,0.02,
282,Metrod Metals Private Limited,Mauritius,"Metrod International Private Limited, Ma",REGION NOT INDICATED,Wholesale of metals and metal ores,0.09,0.00,
283,Mks Global Logistics India Private,Singapore,"Mythreyi Srinivasan, Usa",REGION NOT INDICATED,Motorised road freight transport,0.00,0.00,
284,INDUSTRIAL MINERALS AND CHEMICAL COMPANY,Singapore,STANDARD CHARTERED REAL ESTATE INVESTMEN,REGION NOT INDICATED,Construction of buildings carried out on own- account basis or on a fee or contract basis,227.62,3.53,
285,One 97 Communications,Singapore,Alipay Singapore E- Commerce Private Limi,REGION NOT INDICATED,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases, carboys, bottles etc.)","2,184.62",33.91,
286,One 97 Communications Limited,Singapore,Alibaba.Com Singapore E- Commerce Private,REGION NOT INDICATED,Other information service activities n.e.c.,199.05,3.09,
287,"One 97 Communications
Limitedone 97 Comm",Singapore,Alipay Singapore E- Commerce Private Limi,REGION NOT INDICATED,Other information service activities n.e.c.,796.19,12.36,
288,One97 Communications Limited,Singapore,Alibaba.Com Singapore E- Commerce Private,REGION NOT INDICATED,Other information service activities n.e.c.,546.15,8.48,
289,Parthenon Technologies Private Limited,U.S.A,"Tuli Co Llc, Usa",REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.15,0.00,
290,Parthenon Technologies Private Limitedpa,U.S.A,"Tuli Co Llc, Usa",REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.15,0.00,
291,Peoplestrong Hr Services Pvt. Ltd.,Mauritius,"Plenty Private Equity Fund I Limited, Ma",REGION NOT INDICATED,Human resources provision and management of human resources functions,150.03,2.33,
292,Peoplestrong Hr Services Pvt. Ltdpeoples,Mauritius,"Plenty Private Equity Fund I Limited, Ma",REGION NOT INDICATED,Human resources provision and management of human resources functions,150.03,2.33,
293,KANAKADURGA FINANCE,Mauritius,BANYANTREE GROWTH,REGION NOT,Other credit granting,43.33,0.67,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,LIMITED,,CAPITAL II LLC - MAURI,INDICATED,,,,
294,UBERLABS SOFTWARE TECHNOLOGIES PRIVATE L,U.S.A,"SYSOMOS U.S. INC. , CALIFORNIA",REGION NOT INDICATED,"Writing , modifying, testing of computer
program to meet the needs of a particular client excluding web-page designing",4.20,0.07,
295,UBERLABS SOFTWARE TECHNOLOGIES PRIVATE L,U.S.A,"SYSOMOS U.S. INC. , UCALIFORNIA",REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",4.24,0.07,
296,UBERLABS SOFTWARE TECHNOLOGIES PRIVATE L,United Kingdom,"SYSOMOS UK LIMITED , UNITED KINGDOM",REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page designing",0.04,0.00,
297,ZBC BEARINGS INDIA PVT LTD,Czech Republic,ZKL BEARINGS CZ AS - CZECH REPUBLIC,REGION NOT INDICATED,"Manufacture of bearings, gears, gearing and driving elements",0.05,0.00,
298,ZBC BEARINGS INDIA PVT LTD,Czech Republic,ZKL BEARINGS CZ AS - CZECH REPUBLIC,REGION NOT INDICATED,"Manufacture of bearings, gears, gearing and driving elements",0.05,0.00,
