Table No.19 (b),,,,,,,,
"STATEMENT ON REMMITTANCE-WISE DETAILS OF FDI EQUITY INFLOWS RECEIVED BY ACQUISITION OF
,,,,,,(In Rs million),(In US$ million),
,,,,,"highways, bridges, tunnels and subways",,,
135,INDIAN ENERGY EXCHANGE LIMITED,Mauritius,INDIA BUSINESS EXCELLENCE FUND IIA,REGION NOT INDICATED,Administration of financial markets,614.73,9.25,
136,IL &FS TRUST COMPANY LIMITED,Singapore,VISTRA CORPORATE SERVICES 9SEA) PTE,REGION NOT INDICATED,Activities auxiliary to financial service activities n.e.c.,"1,153.98",17.36,
137,ANDHRA EXPRESSWAY LIMITED,Singapore,BIF INDIA HOLDINGS PTE LTD,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",0.00,0.00,
138,TELEYSIA NETWORKS PRIVATE LIMITED,Mauritius,ALYSSUM INVESTMENTS LTD,REGION NOT INDICATED,"Activities of maintaining and operating pageing, cellur and other
tetecommunication networks",38.80,0.58,
139,SMIK TRADING PRIVATE LIMITED,HongKong,KOK KHENG TIEW,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.04,0.00,
140,CAVENDISH INDUSTRIES LIMITED,Mexico,JK TORNEL SOCIEDAD ANONIMA DE CAPITAL VA,REGION NOT INDICATED,"Manufacture of rubber tyres and tubes for motor vehicles, motorcycles, scooters, three-wheelers, tractors and
aircraft","1,120.00",16.85,
141,IL &FS TRUST COMPANY LIMITED,Singapore,VISTRA CORPORATE SERVICES 9SEA) PTE,REGION NOT INDICATED,Activities auxiliary to financial service activities n.e.c.,128.22,1.93,
142,ANDHRA EXPRESSWAY LIMITED,Singapore,BIF INDIA HOLDINGS PTE LTD,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways,
highways, bridges, tunnels and subways",0.00,0.00,
143,TELEYSIA NETWORKS PRIVATE LIMITED,Mauritius,ALYSSUM INVESTMENTS LTD,REGION NOT INDICATED,"Activities of maintaining and operating pageing, cellur and other tetecommunication networks",38.78,0.58,
144,KOSI BRIDGE INFRASTRUCTURE COMPANY LIMIT,Bermuda,CACTUS BERMUDA V LP,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",0.00,0.00,
145,APORA TECHNOLOGIES PRIVATE LIMITED,Netherlands,APORA HOLDING B V,REGION NOT INDICATED,Research and experimental development on natural sciences and engineering,0.21,0.00,
146,INDIAIDEAS.COM LIMITED,Mauritius,SPRINGFIELD VENTURE INTERNATIONAL,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,500.18,7.52,
147,TELEYSIA NETWORKS PRIVATE LIMITED,Mauritius,ALYSSUM INVESTMENTS LTD,REGION NOT INDICATED,"Activities of maintaining and operating pageing, cellur and other tetecommunication networks",38.80,0.58,
148,VIOM NETWORKS LIMITED,Singapore,ATC ASIA PACIFIC PTE LTD,REGION NOT INDICATED,Other telecommunications activities,"28,079.55",422.44,
149,IDS RURAL ONLINE MARKETPLACE PROVATE LIM,U.S.A,KISAN NETWORK INC,REGION NOT INDICATED,"Other professional, scientific and technical activities n.e.c.",0.00,0.00,
150,HDFC STANDARD LIFE INSURANCE COMPANY LIM,Mauritius,STANDARD LIFE (MAURITIUS HOLDINGS) 2006,REGION NOT INDICATED,Life insurance,"17,056.22",256.60,
151,BITONIC TECHNOLOGY LABS PRIVATE LIMITED,U.S.A,BITONIC TECHNOLOGY LABS INC,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.03,0.00,
152,QUALITY CARE INDIA LIMITED,Mauritius,TOUCH HEALTHCARE PRIVATE LIMITED,REGION NOT INDICATED,HOSPITAL ACTIVITIES,955.11,14.37,
153,BHARAT K LOGISTICS PVT LTD,Japan,KAWASAKI KISEN KAISHA LTD,REGION NOT INDICATED,Motorised road freight transport,0.22,0.00,
154,JANALAKSHMI FINANCIAL,Singapore,ALPHA TC HOLDINGS,REGION NOT,Other credit granting,0.00,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,SERVICES LTD,,PTE LTD,INDICATED,,,,
155,BAKERS CIRCLE INDIA PVT LTD,Mauritius,GAJA CAPITAL FUND II LIMITED,REGION NOT INDICATED,Manufacture of other bakery products n.e.c.,15.04,0.23,
156,DISPATCH TRACK SOFTWARE PVT LTD,U.S.A,KAVERISOFT INC,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.05,0.00,
157,ARKADIN CONFERINDIA PRIVATE LIMITED,France,ARKADIN SAS,REGION NOT INDICATED,Other telecommunications activities,33.31,0.50,
158,"SHORTLIST PROFESSIONAL SERVICES
PRIVATE",U.S.A,SHORTLIST PROFESSIONALS INC,REGION NOT INDICATED,Activities of employment placement agencies,0.00,0.00,
159,ARKADIN CONFERINDIA PRIVATE LIMITED,France,ARKADIN SAS,REGION NOT INDICATED,Other telecommunications activities,26.54,0.40,
160,"RSP DESIGN CONDULTANT (INDIA)
PVT LTD",Mauritius,"BARING PRIVATE EQUITY ASIA IV
MAURITIUS",REGION NOT INDICATED,Architectural and engineering activities and related technical consultancy,47.96,0.72,
161,CORUNDUM SOFTWARE PRIVATE LIMITED,Malta,PRIMA NETWORKS LIMITED,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.10,0.00,
162,GIRNAR SOFTWARE PRIVATE LIMITED,U.S.A,GOOGLE CAPITAL 2015 LP,REGION NOT INDICATED,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated
content",134.29,2.02,
163,ANDHRA EXPRESSWAY LIMITED,Bermuda,CACTUS BERMUDA VI LP,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",0.00,0.00,
164,KOSI BRIDGE INFRASTRUCTURE COMPANY LIMIT,Bermuda,CACTUS BERMUDA IV LP,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways,
highways, bridges, tunnels and subways",0.00,0.00,
165,MUMBAI NASIK EXPRESSWAY LIMITED,Bermuda,CACTUS BERMUDA V LP,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",0.00,0.00,
166,SWASTIK ROADLINES PRIVATE LIMITED,Mauritius,SABR INDIA INVESTMENT PVT LTD,REGION NOT INDICATED,Motorised road freight transport,35.01,0.53,
167,UBERLABS SOFTWARE TECHNOLOGIES PRIVATE L,U.S.A,SYSOMOS US INC,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web- page designing",0.72,0.01,
168,BHARAT K LOGISTICS PVT LTD,Japan,NITTO TOTAL LOGISTICS LTD,REGION NOT INDICATED,Motorised road freight transport,0.87,0.01,
169,CORUNDUM SOFTWARE PRIVATE LIMITED,Malta,PRIMA NETWORKS SPAIN PLC,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.00,0.00,
170,JANALAKSHMI FINANCIAL SERVICES LTD,Singapore,TPG ASIA VI SF PTE LTD,REGION NOT INDICATED,Other credit granting,0.00,0.00,
171,KGD TAHPI CONSULTANTS PVT LTD,Australia,TAHPI PTY LTD,REGION NOT INDICATED,Architectural and engineering activities and related technical consultancy,0.74,0.01,
172,DISPATCH TRACK SOFTWARE PVT LTD,U.S.A,KAVERISOFT INC,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.05,0.00,
173,ANEMONES HOSPITALITY AND HOTELS PVT LTD,Netherlands,VAN HERK INDIA BHIWADI BV,REGION NOT INDICATED,"Construction of buildings carried out on own-account basis or on a fee or
contract basis",0.10,0.00,
174,ARKADIN CONFERINDIA PRIVATE LIMITED,France,ARKADIN SAS,REGION NOT INDICATED,Other telecommunications activities,2.09,0.03,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
175,"SIKICH INDIA
TECHNOLOGIES PRIVATE LIMITE",U.S.A,SIKICH LLP,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.10,0.00,
176,ROAHN BRC GAS EQUIPMENT PRIVATE LIMITED,Italy,ZAVOLI SRL,REGION NOT INDICATED,Manufacture of motor vehicle electrical equipment,0.05,0.00,
177,WOOD COAT PRIVATE LIMITED,Italy,INDUSTRIA CHIMICA ADRIATICA S.P.A,REGION NOT INDICATED,"Manufacture of paints and varnishes, enamels or lacquers",0.05,0.00,
178,ANDHRA EXPRESSWAY LIMITED,Bermuda,CACTUS BERMUDA III LP,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",0.00,0.00,
179,KOSI BRIDGE INFRASTRUCTURE COMPANY LIMIT,Bermuda,CACTUS BERMUDA IV LP,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways,
highways, bridges, tunnels and subways",0.00,0.00,
180,VIRTUAL EXPO AND DIRECTORIES (INDIA) PVT,Cyprus,ANDREAS KAISIS,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.00,0.00,
181,MUMBAI NASIK EXPRESSWAY LIMITED,Bermuda,CACTUS BERMUDA IV LP,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways,
highways, bridges, tunnels and subways",0.00,0.00,
182,RAJAHMUNDRY EXPRESSWAY LIMITED,Bermuda,CACTUS BERMUDA V LP,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",0.00,0.00,
183,RAJAHMUNDRY EXPRESSWAY LIMITED,Bermuda,CACTUS BERMUDA I LP,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",0.00,0.00,
184,SOMIC ZF COMPONENTS PRIVATE LIMITED,Japan,SOMIC ISHIKAWA INC,REGION NOT INDICATED,Manufacture of diverse parts and accessories for motor vehicles,0.00,0.00,
185,RAHEJA QBE GENERAL INSURANCE COMPANYLIMI,HongKong,QBE ASIA PACIFIC HOLDINGS LIMITED,REGION NOT INDICATED,Non-life insurance,"1,095.03",16.47,
186,ASSETZ VALUE HOMES NORTH PRIVATE LIMITED,Singapore,ASSETZ GROUP HOLDINGS PTE LIMITED,REGION NOT INDICATED,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.05,0.00,
187,SAMVARDHANA MOTHERSON,Germany,OLIVER KRUEGL MARION KRUEGL,REGION NOT INDICATED,Manufacture of motor vehicle electrical equipment,0.03,0.00,
188,AEROTECH EQUIPMENTS AND PROJECTS,HongKong,TERAL ASIA LIMITED,REGION NOT INDICATED,Manufacture of other general purpose machinery n.e.c,30.52,0.46,
189,DEN SPORTS AND ENTERTAINMENT PRIVATE LIM,Mauritius,WALL STREET INVESTMENTS LIMITED,REGION NOT INDICATED,Operation of sports facilities,215.00,3.23,
190,ANDHRA EXPRESSWAY LIMITED,Singapore,BIF INDIA HOLDINGS PTE LTD,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways,
highways, bridges, tunnels and subways",166.17,2.50,
191,KOSI BRIDGE INFRASTRUCTURE COMPANY LIMIT,Bermuda,CACTUS BERMUDA II LP,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",0.00,0.00,
192,MUMBAI NASIK EXPRESSWAY LIMITED,Bermuda,CACTUS BERMUDA I LP,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other
vehicular and pedestrian ways,",0.00,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,"highways, bridges, tunnels and subways",,,
193,RAJAHMUNDRY EXPRESSWAY LIMITED,Singapore,BIF INDIA HOLDINGS PTE LTD,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",173.40,2.61,
194,TELEYSIA NETWORKS PRIVATE LIMITED,Mauritius,ALYSSUM INVESTMENTS LTD,REGION NOT INDICATED,"Activities of maintaining and operating pageing, cellur and other
tetecommunication networks",8.61,0.13,
195,AVIVA LIFE INSURANCE COMPANY INDIA LTD,United Kingdom,AVIVA INTERNATIONAL HOLDINGS LTD,REGION NOT INDICATED,Life insurance,"9,397.77",141.38,
196,SAMVARDHANA MOTHERSON,Germany,JENS LEIPOLD UND FRAU CHRISTIANE,REGION NOT INDICATED,Manufacture of motor vehicle electrical equipment,0.03,0.00,
197,ADI FINECHEM LIMITED,Mauritius,FIH MAURITIUS INVESTMENTS LTD,REGION NOT INDICATED,"Manufacture of essential oils; modification by chemical processes of oils and fats (e.g. by oxidation, polymerization etc.)","1,306.12",19.65,
198,BOSCH REXROTH INDIA PRIVATE LIMITED,Netherlands,"ROBERT BOSCH
INVESTMENT NEDERLAND BV",REGION NOT INDICATED,"Manufacture of other pumps, compressors, taps and valves etc",159.79,2.40,
199,ANDHRA EXPRESSWAY LIMITED,Singapore,BIF INDIA HOLDINGS PTE LTD,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",0.00,0.00,
200,INDIAIDEAS.COM LIMITED,Mauritius,SPRINGFIELD VENTURE INTERNATIONAL,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,500.18,7.52,
201,CIPHERCLOUD INDIA PVT LTD,U.S.A,CIPHERCLOUD INC,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web- page designing",1.33,0.02,
202,"UNOCOIN TECHNOLOGIES PRIVATE
LIMITED",Singapore,"UNOCOIN TECHNOLOGIES PTE
LTD",REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.05,0.00,
203,TECHWIDER NETWORK INDIA PRIVATE LTD,Singapore,TECHWIDER NETWORK PRIVATE LIMITED,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,0.50,0.01,
204,INDIAIDEAS.COM LIMITED,Mauritius,SPRINGFIELD VENTURE INTERNATIONAL,REGION NOT INDICATED,Other information technology and computer service activities n.e.c,500.18,7.52,
205,MUMBAI NASIK EXPRESSWAY LIMITED,Singapore,BIF HOLDINGS PTE LTD,REGION NOT INDICATED,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways",861.40,12.96,
206,GYANKOSH SOLUTIONS PRIVATE LIMITED,Mauritius,BLUME VENTURES FUND II,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web- page designing",9.78,0.15,
207,INFINIA SOLUTIONS AND SERVICES PRIVATE L,UAE,INFINIA SERVICES AND SOLUTIONS DMCC,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-
page designing",0.10,0.00,
208,DYNAMIC ORBITS ADVISORY PRIVATE LIMITED,Finland,ALGOL CHEMICALS OY,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web- page designing",7.00,0.11,
209,CAVENDISH INDUSTRIES LIMITED,UAE,VALIANT PACIFIC LLC,REGION NOT INDICATED,"Manufacture of rubber tyres and tubes for motor vehicles, motorcycles,
scooters, three-wheelers, tractors and","1,050.00",15.80,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,aircraft,,,
210,INFINIA ZEUS GLOBAL SOLUTIONS PRIVATE LI,UAE,SOUND PEOPLE FZE,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.03,0.00,
211,"IDS RURAL ONLINE MARKETPLACE PRIVATE
LIM",U.S.A,KISAN NETWORK INC,REGION NOT INDICATED,"Other professional, scientific and technical activities n.e.c",0.10,0.00,
212,TIMESOFMONEY PRIVATE LIMITED,Singapore,NETWORK INTERNATIONAL INVESTMENT PTE LTD,REGION NOT INDICATED,"Other data processing, hosting and related activities n.e.c.","1,440.02",21.66,
213,AIWAY SOLUTIONS INDIA PRIVATE LIMITED,U.S.A,AIWAY INCORPORATED,REGION NOT INDICATED,Computer consultancy and computer facilities management activities,0.10,0.00,
214,DYNAMIC ORBITS ADVISORY PRIVATE LIMITED,Finland,ALGOL CHEMICALS OY,REGION NOT INDICATED,Other non-specialised wholesale trade n.e.c,51.10,0.77,
215,PURPLETALK INDIA PRIVATE LIMITED,U.S.A,PURPLETALK INC,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-
page designing",1.67,0.02,
216,RIQUEZA CAPITAL ADVISORY SERVICES PRIVAT,HongKong,RIQUEZA CAPITAL ADVISORY SERVICES,REGION NOT INDICATED,"Other financial service activities, except insurance and pension funding activities, n.e.c.",0.05,0.00,
217,IVTL INFOVIEW TECHNOLOGIES PVT LTD,Japan,WORKS APPLICATIONS CO LTD,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-
page designing",482.71,7.17,
218,AU HOUSING FINANCE LIMITED,Mauritius,PARTNERS GROUP ESCL LIMITED,REGION NOT INDICATED,Other credit granting,"2,331.55",34.65,
219,RELIGARE INVESCO ASSET MANAGEMENT COMPAN,China,"INVESCO ASSET MANAGEMENT
PACIFIC LIMITED",REGION NOT INDICATED,Management of mutual funds,0.00,0.00,
220,AU HOUSING FINANCE LIMITED,U.S.A,PARTNERS GROUP PRIVATE EQUITY MASTER FUN,REGION NOT INDICATED,Other credit granting,"1,023.20",15.20,
221,RELIGARE INVESCO TRUSTEE COMPANY PVT LTD,China,INVESCO ASSET MANAGEMENT PACIFIC LIMITED,REGION NOT INDICATED,Activities auxiliary to financial service activities n.e.c,0.00,0.00,
222,B9 BEVERAGES PRIVATE LIMITED,U.S.A,JEFFREY B JACKSON,REGION NOT INDICATED,Wholesale of intoxicants like wines and liquors,0.01,0.00,
223,SONA E DESIGN AND TECHNOLOGIES,Japan,MINORI HASEGAWA,REGION NOT INDICATED,Other educational services n.e.c.,0.13,0.00,
224,BLOGILICIUOS PRIVATE LIMITED,United Kingdom,HENRY JAMES EMSON,REGION NOT INDICATED,"Operation of web sites that use a search engine to generate and maintain extensive databases of internet addresses and content in an easily
searchable format",0.03,0.00,
225,SONA E DESIGN AND TECHNOLOGIES,Japan,MINORI HASEGAWA,REGION NOT INDICATED,Other educational services n.e.c.,0.22,0.00,
226,VARANA DESIGN PRIVATE LIMITED,Isle of Man,VARANA GLOBAL HOLDINGS LIMITED,REGION NOT INDICATED,Architectural and engineering activities and related technical consultancy,5.00,0.07,
227,SONA E DESIGN AND TECHNOLOGIES,Japan,MINORI HASEGAWA,REGION NOT INDICATED,Other educational services n.e.c.,0.05,0.00,
228,AIANA HOTELS AND RESORTS PVT LTD,Qatar,AIANA HOTELS AND RESORTS LLC,REGION NOT INDICATED,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house
boats",0.05,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
229,SONA E DESIGN AND TECHNOLOGIES,Japan,CHIOI YAMADA,REGION NOT INDICATED,Other educational services n.e.c.,2.00,0.03,
230,SONA E TECHNOLOGIES,Japan,HIRAO YAMADA,REGION NOT INDICATED,Other educational services n.e.c.,1.60,0.02,
231,RADICLE SOFTWARE PVT LTD,U.S.A,RADICLE INCORPORATED,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-
page designing",0.80,0.01,
232,PRERNA FINVEST PVT LTD,UAE,MICROMOBI LIMITED,REGION NOT INDICATED,Management of other investment funds,0.05,0.00,
233,"RELIGARE INVESCO
TRUSTEE COMPANY PVT LTD",China,INVESCO HONGKONG LIMITED,REGION NOT INDICATED,Activities auxiliary to financial service activities n.e.c.,0.38,0.01,
234,ANTELEC LIMITED,Japan,KINDEN CORPORATION,REGION NOT INDICATED,Installation of electrical wiring and fittings,68.81,1.02,
235,ACTIAN TECHNOLOGY PRIVATE LIMITED,U.S.A,ACTIAN INTERNATIONAL INC,REGION NOT INDICATED,Computer consultancy and computer facilities management activities,0.04,0.00,
236,AINA HOTELS AND RESORTS PVT LTD,Qatar,AIANA HOTELS AND RESORTS LLC,REGION NOT INDICATED,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",0.05,0.00,
237,NEW HOLLAND FIAT INDIA PRIVATE LIMITED,Belgium,CNH INDUSTRIAL BELGIUM NV,REGION NOT INDICATED,Manufacture of tractors used in agriculture and forestry,0.00,0.00,
238,SHORTLIST PROFESSIONAL SERVICES PRIVATE,Mauritius,SHORTLIST PROFESSIONAL LTD,REGION NOT INDICATED,Activities of employment placement agencies,0.01,0.00,
239,FULFORD (INDIA) LIMITED,United Kingdom,DASHTAG,REGION NOT INDICATED,Manufacture of medicinal substances used in the manufacture of pharmaceuticals,7.96,0.12,
240,ACME RENEW ENERGY PVT LTD,Luxembourg,EREN INDIA,REGION NOT INDICATED,Electric power generation using solar energy,0.05,0.00,
241,RAKYAN BEVERAGES PRIVATE LIMITED,Mauritius,SAAMA CAPITAL III LTD,REGION NOT INDICATED,"Manufacture of fruit or vegetable juices and their concentrates, squashes and powder",8.09,0.12,
242,MASTI HEALTH AND BEAUTY PRIVATE LIMITED,Mauritius,BANYAN TREE GROWTH CAPITAL II LLC,REGION NOT INDICATED,Hairdressing and other beauty treatment,32.41,0.48,
243,PURPLETALK INDIA PRIVATE LIMITED,U.S.A,PURPLETALK INC,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web- page designing",1.67,0.02,
244,ANTELEC LIMITED,Japan,KINDEN CORPORATION,REGION NOT INDICATED,Installation of electrical wiring and fittings,68.83,1.02,
245,ACTIAN TECHNOLOGY PRIVATE LIMITED,U.S.A,ACTIAN CORPORATION,REGION NOT INDICATED,Computer consultancy and computer facilities management activities,0.01,0.00,
246,STAR ALUBUILD PRIVATE LIMITED,Singapore,LIXIL INTERNATIONAL PTE LTD,REGION NOT INDICATED,"Manufacture of doors, windows and their frames, shutters and rolling shutters, gates and similer articles used
on buildings",66.10,0.98,
247,ENOIA BABCOCK BORSIG PVT LTD,Netherlands,ENOIA B V,REGION NOT INDICATED,Architectural and engineering activities and related technical consultancy,71.73,1.07,
248,ACME GREEN ENERGY PVT LTD,Luxembourg,EREN INDIA,REGION NOT INDICATED,Electric power generation using solar energy,0.05,0.00,
249,FAIRFIELD ATLAS LIMITED,U.S.A,THE LICENSING INC,REGION NOT,Manufacture of diverse parts and,1.74,0.03,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,INDICATED,"accessories for motor vehecles sucs as brakes,",,,
250,NEEV KNOWLEDGE MANAGEMENT PVT LTD,Mauritius,KAIZEN PRIVATE EQUITY,REGION NOT INDICATED,Other educational services n.e.c.,33.56,0.50,
251,MASTI HEALTH AND BEAUTY PRIVATE LIMITED,Mauritius,"BANYAN TREE
GROWTH CAPITAL II LLC",REGION NOT INDICATED,Hairdressing and other beauty treatment,33.65,0.50,
252,PURPLETALK INDIA PRIVATE LIMITED,U.S.A,PURPLETALK INC,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web- page designing",0.07,0.00,
253,ANTELEC LIMITED,Japan,KINDEN CORPORATION,REGION NOT INDICATED,Installation of electrical wiring and fittings,68.83,1.02,
254,ACTIAN TECHNOLOGY PRIVATE LIMITED,U.S.A,ACTIAN CORPORATION,REGION NOT INDICATED,Computer consultancy and computer facilities management activities,0.01,0.00,
255,STAR ALUBUILD PRIVATE LIMITED,Japan,LIXIL CORPORATION,REGION NOT INDICATED,"Manufacture of doors, windows and their frames, shutters and rolling shutters, gates and similer articles used
on buildings",0.00,0.00,
256,ANTARIKSH WAREHOUSING AND LOGISTICS PARK,Singapore,ILP II VENTURES X PTE LTD,REGION NOT INDICATED,Storage and warehousing n.e.c,4.20,0.06,
257,NEEV KNOWLEDGE MANAGEMENT PVT LTD,Netherlands,GLOBAL EDUCATION INTERNATIONAL BV,REGION NOT INDICATED,Other educational services n.e.c.,44.99,0.67,
258,HOLISOL LOGISTICS PRIVATE LIMITED,Singapore,ANGEL INVESTMENTS HOLDINGS PRIVATE LIMIT,REGION NOT INDICATED,Storage and warehousing n.e.c.,5.99,0.09,
259,ACME SURYASHAKTI PVT LTD,Luxembourg,EREN INDIA,REGION NOT INDICATED,Electric power generation using solar energy,0.05,0.00,
260,ANTELEC LIMITED,Japan,KINDEN CORPORATION,REGION NOT INDICATED,Installation of electrical wiring and fittings,68.83,1.02,
261,JAARVIS TECHLABS PRIVATE LIMITED,China,JAARVIS LABS LIMITED,REGION NOT INDICATED,Providing software support and maintenance to the clients,0.60,0.01,
262,ANTARIKSH WAREHOUSING AND LOGISTICS PARK,Singapore,ILP II VENTURES X PTE LTD,REGION NOT INDICATED,Storage and warehousing n.e.c,1.20,0.02,
263,WONDER GLOBAL (INDIA) TECHNOLOGY CENTRE,Netherlands,WONDER GLOBAL (NETHERLANDS) INVESTMENT B,REGION NOT INDICATED,Manufacture of other electronic consumer goods n.e.c. (this includes nontelevision video camera),0.00,0.00,
264,HOLISOL LOGISTICS PRIVATE LIMITED,Singapore,VIVID INVESTMENT HOLDINGS PTE,REGION NOT INDICATED,Storage and warehousing n.e.c,9.01,0.13,
265,ANTELEC LIMITED,Japan,KINDEN CORPORATION,REGION NOT INDICATED,Installation of electrical wiring and fittings,68.83,1.02,
266,GIRNAR SOFTWARE PRIVATE LIMITED,U.S.A,GOOGLE CAPITAL 2015 LP,REGION NOT INDICATED,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated
content",3.88,0.06,
267,ANTARIKSH WAREHOUSING AND LOGISTICS PARK,Singapore,ILP II VENTURES X PTE LTD,REGION NOT INDICATED,Storage and warehousing n.e.c.,3.60,0.05,
268,WONDER GLOBAL (INDIA) TECHNOLOGY CENTRE,Singapore,"WONDER GLOBAL
SINGAPORE INVESTMENT PTE L",REGION NOT INDICATED,"Manufacture of other electronic
consumer goods n.e.c. (this includes nontelevision video camera)",0.23,0.00,
269,SOUND PEOPLE,UAE,SOUND PEOPLE FZE,REGION NOT,"Writing , modifying, testing of",0.05,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,TECHNOLOGIES PRIVATE LIMITE,,,INDICATED,"computer program to meet the needs
of a particular client excluding web- page designing",,,
270,RATNAKAR SECURITIES PRIVATE LIMITED,U.S.A,KHUSHROO ERUCH PATEL,REGION NOT INDICATED,Security and commodity contracts brokerage,39.45,0.59,
271,ANTELEC LIMITED,Japan,"NISHIHARA ENGINEERING
COMPANY LIMITED",REGION NOT INDICATED,Installation of electrical wiring and fittings,0.02,0.00,
272,JAYPORE E COMMERCE PVT LTD,Mauritius,AAVISHKAR INDIA II COMPANY LIMITED,REGION NOT INDICATED,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports clothes",28.47,0.42,
273,TEXTUAL ANALYTICS SOLUTIONS PRIVATE LIMI,United Kingdom,DOMINIC JOHN FIRMSTONE,REGION NOT INDICATED,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-
page designing",0.23,0.00,
